"text","label_id","label"
"먼저 내가 뭘뭘 샀드라~","39","go_order_history"
"로긴유지꺼","15","uncheck_keep_login"
"좀 아뒤 찾기 열어줘","17","click_find_id"
"퇴근 후 물 마신 횟수 계산해줘","0","unknown"
"지금 장바구니 보고 있는데 지금 회원정보 페이지 보고 있는데, 비밀번호 변경하기 눌러줘","35","click_change_password"
"주문상세조회들어가할래?","37","click_order_detail"
"지금 주문내역 보고 있는데 쇼핑몰로 이동해봐","8","go_mall"
"일단 최근 주문 정보 알려줘 부탁~","40","read_order_history_recent"
"이번 가을 물 마신 횟수 알려줘","0","unknown"
"아이디 넣어 가능?","12","input_id"
"지금 장바구니 보고 있는데 회원가 입으로 이동해","19","click_signup"
"바로 지금 찜목록 페이지인데 상품조회 눌러줘?","38","click_product_view"
"퇴근하고 헬스장 가고 싶다","0","unknown"
"지금 화면 읽어줘 해줘","29","read_available_marketplaces"
"주말 회의 시간 요약해줘","0","unknown"
"일단 로그인 페이지 화면에서 희어비 사용법 알려줘 해줄래?","7","read_hearbe_guide"
"지금 주문내역 보고 있는데 아이디 입력","12","input_id"
"이번겨울물마신횟수기록해줘","0","unknown"
"잠깐 산책 시간 계산해줘","0","unknown"
"일단 지금 화면 읽어줘 해봐","29","read_available_marketplaces"
"일단 바로 쿠팡 이동 열어","31","click_go_coupang"
"일단 회원가입 페이지 화면에서 아이디 넣어 해줘","12","input_id"
"바로 아이디 써 해","12","input_id"
"지금 쇼핑 화면인데 회원가입 열어 할래?","19","click_signup"
"지금 쇼핑몰 페이지에서 쿠팡 가기 눌러줘 해","31","click_go_coupang"
"지금 로그인 화면인데 지금 쇼핑몰 페이지인데 쿠팡으로 이동해?","5","go_coupang"
"바로 회원가입 페이지 화면에서 이메일 칸에 적어줘?","28","input_email"
"지금 주문내역 보고 있는데 회원가입 페이지에서 아이디 입력해줘","12","input_id"
"바로 회원정보 페이지에서 비밀번호 변경 메뉴로 가줘 해봐","35","click_change_password"
"지금 쇼핑몰 페이지인데 쿠팡 메인으로 가 해","5","go_coupang"
"바로 회웝가입 제출해 가능?","25","submit_signup"
"이용약관동의항목체크해줄래?","24","check_terms_agreement"
"바로 비밀번호 찾기 눌러 해줄래?","18","click_find_password"
"바로 지금 쇼핑몰 페이지인데 카트 열어 해줄래?","32","click_cart"
"당장 가장 최신 주문 내역 읽어줘!","40","read_order_history_recent"
"일단 어느 쇼핑몰 갈 수 있어 해봐","29","read_available_marketplaces"
"좀 로그인 상태 유지로 바꿔줘 해","14","check_keep_login"
"지금 장바구니 보고 있는데 아이디 중복 확인 할래?","20","click_check_id_duplicate"
"일단 지금 쇼핑몰 페이지 보고 있는데, 히어비 가이드 읽어줘 해","7","read_hearbe_guide"
"지금 메인 화면인데 바로 동의 처리해","24","check_terms_agreement"
"여기서 뭐 할 수 있어 해","6","read_current_page_actions"
"좀 회원탈퇴 클릭 해줘","36","click_delete_account"
"회원가입페이지화면에서약관동의선택해줘?","24","check_terms_agreement"
"좀 바로 체크 켜 해","14","check_keep_login"
"점심 먹고 일기 쓰기 하기 싫다","0","unknown"
"일단 회원정보 페이지 화면에서 비번호 바꾸기 진행해줘","35","click_change_password"
"아침에 집 앞 가서 바람 쐴까?","0","unknown"
"지금 주문내역 보고 있는데 이용약관 동의 체크","24","check_terms_agreement"
"잠깐 스트레칭 하기 싫다","0","unknown"
"바로 지금 로긴 들어가 해봐","16","click_login"
"일단 주문목록 메뉴로 들어가","39","go_order_history"
"아침에 물 마시기 해야겠다","0","unknown"
"지금 장바구니에 추가해","32","click_cart"
"지금 주문내역 보고 있는데 이용약관 보기?","22","click_view_terms"
"일단 바로 전화번호 넣어 해줘","26","input_phone_number"
"쇼핑몰 페이지 화면에서 마이페이지 열어 해줘","33","click_my_page"
"오늘 스트레칭 할까?","0","unknown"
"저녁에 공과금 기록해줘","0","unknown"
"좀 전화번호 적어 해","26","input_phone_number"
"바로 이메일 써 해","28","input_email"
"지금 회원가입 화면인데 지금 비밀번호 확인 입력","27","input_password_confirm"
"일단 아이 디 중복 검사해줘","20","click_check_id_duplicate"
"바로 이영약관 동의 항목 체크해","24","check_terms_agreement"
"지금 바로가웃 눌러 해봐","30","click_logout"
"집에서 알람 확인해줘","0","unknown"
"지금 로그인 화면인데 지금 화면 알려줘","34","read_page"
"지금 장바구니 페이지 화면에서 상품조회 눌러 해","38","click_product_view"
"지금 회원가입 화면인데 상품 페이지 보여줘?","38","click_product_view"
"지금 회원가입 화면인데 지금 회원가입 페이지인데 이름 작성해줘","21","input_name"
"바로 지금 쇼핑몰 페이지인데 쿠팡 화면 열어줘?","31","click_go_coupang"
"지금 장바구니 보고 있는데 쇼핑몰 이동 해봐","8","go_mall"
"지금 가입 끝내 할래?","25","submit_signup"
"일단 바로 쇼핑몰 목록 읽어 해봐","29","read_available_marketplaces"
"바로 히어비로 가 해줘","4","go_hearbe"
"이번 주말 산책 하고 싶다","0","unknown"
"퇴근 후 공과금 체크해줘","0","unknown"
"좀 바로 주문 상세 조회 열어 해줄래?","37","click_order_detail"
"주말 버스 시간 요약해줘","0","unknown"
"오늘 병원 예약 체크해줘","0","unknown"
"먼저 살만한추천상품알려줘 해줄래?","42","read_recommended_products"
"가능한 쇼핑몰 알려줘?","29","read_available_marketplaces"
"퇴근 후 물 마신 횟수 기록해줘","0","unknown"
"좀 지금 회원가입 페이지인데 이름 칸에 적어","21","input_name"
"바로 지금 회원정보 페이지인데 비밀번호 변경 메뉴로 가 해봐","35","click_change_password"
"잠깐 누워 있을래","0","unknown"
"바로 추천된 상품 목록 알려줘 부탁해?","42","read_recommended_products"
"좀 바로 체크 풀어?","15","uncheck_keep_login"
"주말 산책 시간 계산해줘","0","unknown"
"지금 로그인 화면인데 로과웃 처리해?","30","click_logout"
"지금 로그인 화면인데 쇼핑몰 페이지 화면에서 마이페이지 확인해봐","33","click_my_page"
"이영약관동의항목체크해줘","24","check_terms_agreement"
"이번에 내가 산 것들 보는 페이지로 가!","39","go_order_history"
"오늘 밤 지하철 시간 확인해줘","0","unknown"
"오늘 많이 구매한 상품 목록 읽어줘 해줄래?","41","read_frequent_products"
"지금 로그인 화면인데 바로 이메일 입력","28","input_email"
"지금 현재 페이지 정보 읽어줘 해줄래?","6","read_current_page_actions"
"좀 지금 화면 읽어줘 해줄래?","23","read_terms"
"이번 주 산책 할까?","0","unknown"
"좀 최근 주문 요약해줘?","40","read_order_history_recent"
"요즘 영화 보기 할까?","0","unknown"
"일단 바로 동의 처리해","24","check_terms_agreement"
"저녁에 도서관 가고 싶다","0","unknown"
"당장 요즘 주문한 내역 읽어줘 해줄래?","40","read_order_history_recent"
"지금 주문내역 보고 있는데 쿠팡으로 들어가 가능?","5","go_coupang"
"지금 로그인 화면인데 지금 회원가입 페이지인데 성함 입력해봐","21","input_name"
"일단 현재 페이지 정보 및 가능한 작업 읽어 해줄래?","6","read_current_page_actions"
"지금 메인 화면인데 쿠팡 이동 클릭 할래?","31","click_go_coupang"
"좀 쇼핑몰 이동 해봐","8","go_mall"
"지금 메인 화면인데 비밀번호 찾기 눌러 가능?","18","click_find_password"
"당장 지금 살만한 추천 상품 읽어줘 부탁해!","42","read_recommended_products"
"지금 메인 화면인데 지금 아뒤 찾기","17","click_find_id"
"바로 지금 회원탈퇴 눌러 해봐","36","click_delete_account"
"바로 현재 페이지 정보 및 가능한 작업 뭐야","6","read_current_page_actions"
"지금 쇼핑몰 페이지인데 로과웃 진행해?","30","click_logout"
"지금 주문내역 보고 있는데 로긴 들어가","16","click_login"
"먼저 최근 주문 목록 말해줘","40","read_order_history_recent"
"지금 바로 지금 화면 요약해","34","read_page"
"오늘 최근 주문 목록 말해줘!","40","read_order_history_recent"
"내가 뭐샀멘","39","go_order_history"
"일단 전화번호 적어 해","26","input_phone_number"
"주말 공과금 요약해줘","0","unknown"
"회원가입 페이지 화면에서 휴대폰 번호 입력해?","26","input_phone_number"
"히어비로로가할래?","4","go_hearbe"
"바로 체크 표시해 해봐","24","check_terms_agreement"
"지금 회원가입 화면인데 회원가입 페이지에서 이용약관 보기 눌러줘","22","click_view_terms"
"바로 요즘 주문한 내역 읽어줘 해줄래?","40","read_order_history_recent"
"로그인 페이지에서 회원가입 버튼 눌러줘 해","19","click_signup"
"오늘 졸리다","0","unknown"
"점심 먹고 영화 보기 하기 싫다","0","unknown"
"좀 지금 아뒤 중복 확인해줘","20","click_check_id_duplicate"
"일단 주문내역 페이지 화면에서 주문 상세 화면으로 가 해줘","37","click_order_detail"
"좀 아이디 찾기 눌러줘?","17","click_find_id"
"바로 쿠팡 가기 눌러줘?","31","click_go_coupang"
"지금 장바구니 보고 있는데 지금 회원가입 페이지 보고 있는데, 아이디 중복 확인해?","20","click_check_id_duplicate"
"지금 장바구니 보고 있는데 체크 표시해","24","check_terms_agreement"
"로그아웃 눌러 해줄래?","30","click_logout"
"지금 로그인 화면인데 지금 로그인 상태 유지 해제해","15","uncheck_keep_login"
"요즘 창문 열기 하고 싶다","0","unknown"
"지금 쇼핑 화면인데 바로그인 상태 유지 해제해줘","15","uncheck_keep_login"
"지금 메인 화면인데 지금 회원가입 마무리해","25","submit_signup"
"바로 아이디 찾기 진행해 가능?","17","click_find_id"
"지금 회원가입 화면인데 좀 히어비 메인으로 가줘?","4","go_hearbe"
"지금 회원가입 화면인데 찜목록 페이지 화면에서 상품 정보 확인해줘","38","click_product_view"
"지금 바로 마이페이지 열어 해봐","33","click_my_page"
"지금 주문내역 보고 있는데 쇼핑몰 페이지에서 가능한 쇼핑몰 읽어줘?","29","read_available_marketplaces"
"이메일 적어?","28","input_email"
"일단 지금 로그인 페이지 보고 있는데, 로그인 유지 체크 해제해","15","uncheck_keep_login"
"지금 장바구니 보고 있는데 바로 장바고니에 추가해","32","click_cart"
"로그인 페이지에서 로그인 유지 선택 해제해줘","15","uncheck_keep_login"
"지금 쇼핑 화면인데 지금 로그인 진행해","16","click_login"
"좀 내취향추천상품알려줘~","42","read_recommended_products"
"지금 쇼핑몰 열어 가능?","8","go_mall"
"바로 지금 로그인 페이지인데 히어비로 이동해봐","4","go_hearbe"
"지금 메인 화면인데 이영약관 동의 항목 체크해줘?","24","check_terms_agreement"
"지금 회원가입 화면인데 지금 회원정보 페이지인데 탈퇴 메뉴 열어","36","click_delete_account"
"이번에 내가뭐샀노?","39","go_order_history"
"지금 회원가입 화면인데 전화번호 넣어","26","input_phone_number"
"지금 로긴해줘","16","click_login"
"지금 회원가입 화면인데 이름 입력 해봐","21","input_name"
"바로 비번호 변경하기 눌러","35","click_change_password"
"회웝가입 페이지 화면에서 회웝가입 등록해","25","submit_signup"
"일단 지금 회원정보 페이지인데 탈퇴 메뉴 열어줘 해줘","36","click_delete_account"
"이번 주말 스트레칭 해야겠다","0","unknown"
"지금 장바고니에 넣어줘 해","32","click_cart"
"지금 장바구니 보고 있는데 로그인 상태 유지 해제해줘","15","uncheck_keep_login"
"잠깐 일기 쓰기 할까?","0","unknown"
"지금 쇼핑 화면인데 지금 쇼핑몰 페이지 보고 있는데, 가능한 쇼핑몰 읽어줘","29","read_available_marketplaces"
"지금 회원가입 페이지에서 이메일 작성해","28","input_email"
"운동할까 지금","0","unknown"
"지금 쇼핑몰 페이지에서 히어비 안내 읽어줘","7","read_hearbe_guide"
"바로긴해 가능?","16","click_login"
"이번 주 강변 다녀올까?","0","unknown"
"지금 메인 화면인데 지금 쇼핑몰 페이지인데 쿠팡 이동 클릭해줘","31","click_go_coupang"
"바로 지금 쇼핑몰 페이지인데 마이페이지 들어가?","33","click_my_page"
"지금회원가입페이지인데약관동의선택해줘","24","check_terms_agreement"
"좀 지금 이용 가능한 쇼핑몰 알려?","29","read_available_marketplaces"
"내일 아침 메모 요약해줘","0","unknown"
"바로 회원가입 페이지에서 이영약관 보기 눌러줘 해줄래?","22","click_view_terms"
"좀 추천 상품부터 소개해줘?","42","read_recommended_products"
"저녁에 알람 알려줘","0","unknown"
"지금 로그인 화면인데 바로 동의 처리해","24","check_terms_agreement"
"지금 주문내역 보고 있는데 지금 이용 약관 읽어줘","23","read_terms"
"지금 장바구니 보고 있는데 지금 이메일 주소 입력해?","28","input_email"
"지금 주문내역 보고 있는데 히어비 사용법 말해줘","7","read_hearbe_guide"
"좀 바로 쿠팡 이동 해","31","click_go_coupang"
"지금 쇼핑 화면인데 비밀번호 변경하기 들어가?","35","click_change_password"
"좀 로그인 페이지 화면에서 쇼핑몰 화면 열어줘","8","go_mall"
"좀 가능한 쇼핑몰 뭐야 해줘","29","read_available_marketplaces"
"지금 이름 넣어 가능?","21","input_name"
"빨리 내가 볼 추천 상품 읽어줘","42","read_recommended_products"
"지금 장바구니 보고 있는데 연락처 입력해","26","input_phone_number"
"좀 체크 끄기 해봐","15","uncheck_keep_login"
"좀 지금 체크 끄기 해봐","15","uncheck_keep_login"
"지금 메인 화면인데 회원가입 페이지 화면에서 이메일 주소 입력해봐","28","input_email"
"이번에 구매 횟수 많은 상품 알려줘 좀","41","read_frequent_products"
"지금 주문내역 보고 있는데 아이디 복구 페이지로 가줘","17","click_find_id"
"좀 지금 이영약관 읽어줘?","23","read_terms"
"회원가입페이지에서약관동의선택해줘?","24","check_terms_agreement"
"바로 이용약관 읽어주세요 해줘","23","read_terms"
"마이페이지가능?","33","click_my_page"
"곧 산책 시간 계산해줘","0","unknown"
"일단 좀 쿠팡으로 넘어가줘 해봐","5","go_coupang"
"일단 히어비로 이동 할래?","4","go_hearbe"
"내일 빨래 할까?","0","unknown"
"이번 겨울 음악 목록 설명해줘","0","unknown"
"이번 봄 음악 목록 알려줘","0","unknown"
"지금 회원가입 화면인데 회원가입 들어가 가능?","19","click_signup"
"바로 회웝가입 버튼 눌러줘?","19","click_signup"
"좀 바로 이용약관 보기?","22","click_view_terms"
"점심 먹고 독서 할까?","0","unknown"
"당장 자주 산 상품 요약해줘","41","read_frequent_products"
"좀 지금 쇼핑몰 페이지인데 장바구니 담아줘 해줘","32","click_cart"
"바로 히어비 홈에 와 있어, 앱 다운로드 버튼 눌러 해줘","11","click_app_download"
"지금 장바구니 보고 있는데 로긴 진행해줘","16","click_login"
"일단 로그인 페이지 화면에서 히어브 사용법 알려줘","7","read_hearbe_guide"
"지금 회원가입 화면인데 비밀 번호 변경 화면 열어주세요","35","click_change_password"
"지금 쇼핑몰 페이지 화면에서 마이페이지 확인해","33","click_my_page"
"지금 비밀번호 칸에 적어줘 해줘","13","input_password"
"지금 장바구니 보고 있는데 지금 현재 페이지 정보 및 가능한 작업 뭐야","6","read_current_page_actions"
"이번 가을 공과금 요약해줘","0","unknown"
"점심 먹고 음악 듣기 해볼래?","0","unknown"
"지금 비밀 번호 확인 칸에 적어줘","27","input_password_confirm"
"빨리 자주 담는 상품 읽어줘 좀~","41","read_frequent_products"
"지금 장바구니 보고 있는데 메인 페이지 화면에서 앱 다운로드 버튼 눌러줘","11","click_app_download"
"좀 비밀번호 변경하기 진행해 해봐","35","click_change_password"
"지금 회원가입 화면인데 앱 다운로드 실행해봐","11","click_app_download"
"지금 상픔조회 눌러줘 해줄래?","38","click_product_view"
"지금 주문내역 보고 있는데 지금 회원가입 페이지인데 이름 넣어","21","input_name"
"일단 지금 앱 다운로드 버튼 눌러 해","11","click_app_download"
"이번 주 독서 하기 싫다","0","unknown"
"이번 여름 음악 목록 설명해줘","0","unknown"
"지금 쇼핑몰 페이지인데 쇼핑몰 목록 읽어 해봐","29","read_available_marketplaces"
"일단 체크 끄기 해줄래?","15","uncheck_keep_login"
"바로 전화번호 입력?","26","input_phone_number"
"아침에 영화 보기 하기 싫다","0","unknown"
"바로 회원정보 페이지인데 탈퇴 메뉴 열어","36","click_delete_account"
"지금 장바구니 페이지에서 상품 페이지 보여 해줘","38","click_product_view"
"지금 이용약관 요약해?","23","read_terms"
"지금 메인 화면인데 지금 로그인 페이지인데 비번호 넣어줘","13","input_password"
"좀 공유 쇼핑 입장 버튼 진행해","10","click_shared_shopping_entry"
"좀 바로 상품조회 해줘","38","click_product_view"
"지금 주문내역 페이지에서 쿠팡 페이지 열어 해봐","5","go_coupang"
"오늘 낮잠 하기 싫다","0","unknown"
"지금 바로 전화번호 칸에 적어줘 해봐","26","input_phone_number"
"바로 회원가입 페이지에서 아뒤 중복 검사해줘","20","click_check_id_duplicate"
"지금 회원가입 페이지에서 이용 약관 설명해줘","23","read_terms"
"이번에 방금주문한것까지포함해서읽어줘","40","read_order_history_recent"
"내일 드라마 보기 해볼래?","0","unknown"
"내일 아침 뉴스 요약해줘","0","unknown"
"바로 가입 화면 열어줄래?","19","click_signup"
"지금 주문내역 보고 있는데 비밀 번호 확인값 넣어줘 부탁해","27","input_password_confirm"
"바로 탈퇴 메뉴 열어 해봐","36","click_delete_account"
"지금 로그인 화면인데 회원가입 페이지에서 가입 최종 제출해줘?","25","submit_signup"
"이번 겨울 회의 시간 기록해줘","0","unknown"
"지금 장바구니 보고 있는데 쿠팡 페이지 화면에서 초기 화면으로 이동해봐","4","go_hearbe"
"일단 회원가입 페이지에서 성함 입력해봐","21","input_name"
"오늘 영화 보기 하고 싶다","0","unknown"
"지금 비밀번호 변경 메뉴로 가줘?","35","click_change_password"
"지금 장바구니 보고 있는데 회원탈퇴 진행해줘 부탁해","36","click_delete_account"
"다음주영어공부알려줘","0","unknown"
"지금 메인 화면인데 지금 회원정보 페이지인데 회원 탈퇴 처리해","36","click_delete_account"
"일단 쇼핑몰 페이지에서 쿠팡 화면 열어줘 해줄래?","31","click_go_coupang"
"좀 이름 값 넣어?","21","input_name"
"지금 약관 동의 체크박스 눌러 해봐","24","check_terms_agreement"
"물 마실까","0","unknown"
"좀 구매 추천 상품 알려줘 부탁해","42","read_recommended_products"
"추천해줄 상품 알려줘","42","read_recommended_products"
"지금 메인 화면인데 지금 비밀번호 확인 칸에 적어","27","input_password_confirm"
"일단 지금 메인 페이지 보고 있는데, 쇼핑몰로 이동해봐","8","go_mall"
"일단 바로 지금 화면 알려줘 해줘","34","read_page"
"좀 지금 비번호 확인 값 넣어","27","input_password_confirm"
"지금 회원가입 화면인데 지금 로그인 페이지 보고 있는데, 로그인 버튼 눌러","16","click_login"
"회원정보 페이지인데 탈퇴 메뉴 열어?","36","click_delete_account"
"지금 주문내역 보고 있는데 비번호 재입력해","27","input_password_confirm"
"로그인 열어 해봐","16","click_login"
"바로 지금 쇼핑몰 페이지인데 쿠팡 페이지 열어줘 해줘","5","go_coupang"
"지금 로그인 화면인데 지금 장바구니에 넣어줘","32","click_cart"
"퇴근하고 일기 쓰기 할까?","0","unknown"
"좀 지금 회원 탈퇴 처리해","36","click_delete_account"
"이번 겨울 버스 시간 기록해줘","0","unknown"
"다시 가장 최근 주문 알려줘~","40","read_order_history_recent"
"점심 먹고 요리 해볼래?","0","unknown"
"바로 지금 회원가입 페이지인데 비번호 확인값 넣어줘?","27","input_password_confirm"
"좀 회원가입 페이지에서 약관 내용 읽어줘 해봐","23","read_terms"
"지금 메인 화면인데 회원가입 페이지 화면에서 비밀 번호 확인 칸에 적어줘","27","input_password_confirm"
"이번에 구매 추천 상품 알려줘 해줄래?","42","read_recommended_products"
"바로 아뒤 적어?","12","input_id"
"지금 주문내역 보고 있는데 쇼핑몰 가","8","go_mall"
"다시 주문내역 화면으로 이동해 요!!","39","go_order_history"
"지금히어브접속해줘","4","go_hearbe"
"지금 쇼핑 화면인데 바로 비번 찾기 시작해","18","click_find_password"
"좀 연결 가능한 쇼핑몰 안내해줘","29","read_available_marketplaces"
"지금 주문내역 보고 있는데 이메일 적어","28","input_email"
"가입끝내?","25","submit_signup"
"일단 지금 로그인 페이지 보고 있는데, 회원가입 버튼 눌러 해","19","click_signup"
"지금 좀 이 페이지 정보 안내해","34","read_page"
"바로 히어비 홈 화면에서 공유 쇼핑 입장 버튼 눌러 해봐","10","click_shared_shopping_entry"
"로그인 버튼 눌러줘 부탁해","16","click_login"
"바로 비밀번호 작성해줄래?","13","input_password"
"회원가입 버튼 눌러?","19","click_signup"
"좀 회원정보 페이지에서 비밀번호 변경 메뉴로 가?","35","click_change_password"
"지금 화면 읽어줘 해","34","read_page"
"먼저 ﻿최근 주문내역 읽어줘 요","40","read_order_history_recent"
"바로 최근 주문만 읽어줘 해줄래?","40","read_order_history_recent"
"일단 아이 디 찾기 눌러줘 해줄래?","17","click_find_id"
"일단 지금 가입 등록해","25","submit_signup"
"잠깐 강변 갈까?","0","unknown"
"지금 앱 받기 해","11","click_app_download"
"좀 아뒤 칸에 적어줘","12","input_id"
"점심 먹고 게임 하기 싫다","0","unknown"
"지금 로그인 화면인데 장바고니 담아 가능?","32","click_cart"
"다시 내가요새뭘샀지? 부탁해~","39","go_order_history"
"주문목록메뉴로들어가 좀","39","go_order_history"
"이번 주 스터디 계획 기록해줘","0","unknown"
"먼저 많이 산 상품 알려줘 요?","41","read_frequent_products"
"지금 상품조회 해봐","38","click_product_view"
"일단 회원가입 눌러","19","click_signup"
"바로과웃 눌러 해봐","30","click_logout"
"좀 가능한 쇼핑몰 읽어 해봐","29","read_available_marketplaces"
"일단 지금 화면 읽어줘 해","34","read_page"
"지금로그인페이지인데아뒤찾기시작해줘","17","click_find_id"
"바로그인 페이지에서 아이디 찾기 진행해","17","click_find_id"
"바로 아뒤 중복 확인?","20","click_check_id_duplicate"
"지금 메인 화면인데 네이버 쇼핑 페이지에서 히어비 접속해줘?","4","go_hearbe"
"바로 이름 값 넣어 해","21","input_name"
"좀 바로 가입 끝내?","25","submit_signup"
"회원정보 페이지인데 탈퇴 메뉴 열어 해줘","36","click_delete_account"
"이번여름운동계획알려줘","0","unknown"
"좀 찜목록 페이지에서 현재 화면 설명해","34","read_page"
"지금 쇼핑 화면인데 회원가입 페이지에서 이용약관 요약해줘?","23","read_terms"
"좀 메인 페이지 화면에서 앱 다운로드 버튼 눌러?","11","click_app_download"
"내일 빨래 해볼래?","0","unknown"
"일단 쇼핑몰 페이지에서 희어비 안내 읽어줘 해줘","7","read_hearbe_guide"
"이번 여름 병원 예약 만들어줘","0","unknown"
"일단 주문내역 페이지 화면에서 가능한 명령어 읽어 해줄래?","6","read_current_page_actions"
"지금 장바구니 보고 있는데 쇼핑몰 페이지에서 마이페이지 확인해봐","33","click_my_page"
"일단 지금 쿠팡으로 들어가 해줄래?","5","go_coupang"
"이번 달 고정비 합계 계산해줘","0","unknown"
"지금 쇼핑 화면인데 이용약관 요약해줘","23","read_terms"
"이번에 최근 산거 읽어줘","40","read_order_history_recent"
"집에서 공과금 설명해줘","0","unknown"
"지금 쿠팡으로 가 가능?","5","go_coupang"
"지금 메인 화면인데 바로 아이디 찾기 들어가","17","click_find_id"
"이메일넣어","28","input_email"
"오늘 도서관 가서 바람 쐴까?","0","unknown"
"이번에 내 요새 산게 머노 해봐~","39","go_order_history"
"바로그인 들어가 해","16","click_login"
"일단 지금 쇼핑몰 페이지인데 이용 가능한 쇼핑몰 알려 해줄래?","29","read_available_marketplaces"
"지금 찜목록 페이지에서 현재 화면 설명해줘","34","read_page"
"좀 바로 장바구니 담아줘 해봐","32","click_cart"
"회원가입 제출 해줄래?","25","submit_signup"
"지금 장바구니 보고 있는데 이용 약관 보기 눌러줘","22","click_view_terms"
"지금 주문내역 보고 있는데 비번호 찾기 눌러","18","click_find_password"
"일단 회원가입 페이지에서 아이 디 중복 검사해줘","20","click_check_id_duplicate"
"지금 주문내역 보고 있는데 장바 구니 담아줘 가능해?","32","click_cart"
"지금 메인 화면인데 비밀번호 변경하기 들어가 해봐","35","click_change_password"
"좀 회원가입 페이지 화면에서 비밀번호 넣어줘 해줄래?","13","input_password"
"바로 추천해줄 상품 알려줘~","42","read_recommended_products"
"지금 주문내역 보고 있는데 로그아웃해?","30","click_logout"
"지금 회원가입 화면인데 비번호 재입력해","27","input_password_confirm"
"바로 회웝가입 등록해","25","submit_signup"
"일단 지금 쇼핑몰 페이지인데 로그아웃 실행해줘","30","click_logout"
"일단 이용약관 보기 들어가?","22","click_view_terms"
"비밀 번호 변경 화면 열어주세요","35","click_change_password"
"바로 지금 화면 읽어","34","read_page"
"주문목록 들어가","39","go_order_history"
"지금 비밀 번호 변경 화면 열어주세요 해봐","35","click_change_password"
"내일 스트레칭 하고 싶다","0","unknown"
"지금 장바구니 보고 있는데 지금 회원정보 페이지인데 회원 탈퇴 처리해줘?","36","click_delete_account"
"바로 회원정보 페이지인데 비밀번호 변경 메뉴로 가줘","35","click_change_password"
"좀 쿠팡으로 이동해?","5","go_coupang"
"퇴근하고 낮잠 할까?","0","unknown"
"지금 비번호 입력","13","input_password"
"바로 전화번호 넣어 해줄래?","26","input_phone_number"
"바로 앱 다운로드 버튼 눌러 해","11","click_app_download"
"지금 쇼핑 화면인데 로그인 페이지에서 회원가입으로 이동해줘","19","click_signup"
"이번 주 운동 해볼래?","0","unknown"
"좀 쇼핑몰 들어가 해줄래?","8","go_mall"
"주말 가계부 말해줘","0","unknown"
"일단 쇼핑몰 페이지인데 마이페이지 들어가줘?","33","click_my_page"
"잠깐 회의 시간 체크해줘","0","unknown"
"지금 쇼핑몰 화면 열어줘 해봐","8","go_mall"
"지금 이용약관 동의 항목 체크해?","24","check_terms_agreement"
"지금 로그인 화면인데 바로 아이디 복구 페이지로 가줘?","17","click_find_id"
"좀 많이 구매한 상품 목록 읽어줘","41","read_frequent_products"
"지금 회원가입 화면인데 로그인 페이지에서 로긴 버튼 눌러줘","16","click_login"
"약관 설명해줘","23","read_terms"
"당장 추천 품목 읽어줘!!","42","read_recommended_products"
"지금 쇼핑 화면인데 지금 전화번호 입력해줘","26","input_phone_number"
"장바구니 담아","32","click_cart"
"지금 메인 화면인데 이메일 입력해줄래?","28","input_email"
"지금 메인 화면인데 연락처 입력해주세요","26","input_phone_number"
"일단 히어비 메인으로 가줘 해봐","4","go_hearbe"
"일단 지금 메인 페이지인데 공유 쇼핑 시작해줘","10","click_shared_shopping_entry"
"좀 바로 전화번호 값 넣어 해","26","input_phone_number"
"일단 지금 회원가입 페이지인데 이메일 칸에 적어줘?","28","input_email"
"자동 로긴 체크해줘","14","check_keep_login"
"아침에 식물 물주기 할까?","0","unknown"
"회원가입 페이지 화면에서 비번호 재입력해","27","input_password_confirm"
"바로 자주 담는 상품 읽어줘","41","read_frequent_products"
"잠깐 낮잠 하기 싫다","0","unknown"
"지금 메인 화면인데 이용약관 보기 눌러","22","click_view_terms"
"점심에 물 마신 횟수 만들어줘","0","unknown"
"바로 비밀번호 변경하기 들어가 할래?","35","click_change_password"
"바로 주문 리리스트 페이지 열어줘 좀","39","go_order_history"
"바로 내 근래 뭘 샀당가!","39","go_order_history"
"최근 산거 읽어줘","40","read_order_history_recent"
"일단 회원가입 페이지 화면에서 비밀번호 넣어줘?","13","input_password"
"좀 이메일 넣어 해","28","input_email"
"지금 회원가입 페이지인데 아이디 칸에 적어줘 해봐","12","input_id"
"아침에 강변 다녀올까?","0","unknown"
"지금운동계획알려줘","0","unknown"
"좀 회원탈퇴 클릭 할래?","36","click_delete_account"
"바로 이름 작성해줘","21","input_name"
"지금 쇼핑 화면인데 로그인 페이지인데 히어비로 이동해","4","go_hearbe"
"다음주버스시간요약해줘","0","unknown"
"좀 이름 칸에 적어주세요 해","21","input_name"
"지금 아이디 찾기 진행해 가능?","17","click_find_id"
"지금 주문내역 보고 있는데 지금 화면 뭐야 해봐","34","read_page"
"지금 회원가입 페이지인데 비번호 확인값 넣어","27","input_password_confirm"
"좀 마이페이지 들어가 해줄래?","33","click_my_page"
"바로 지금 아이디 써 해줄래?","12","input_id"
"지금 장바고니 담아 해줄래?","32","click_cart"
"지금 바로 회원가 입 등록해줘","25","submit_signup"
"일단 쇼핑몰 페이지인데 지금 갈 수 있는 쇼핑몰 읽어줘 해줘","29","read_available_marketplaces"
"지금 체크해 해봐","24","check_terms_agreement"
