"text","label_id","label"
"좀 최근 주문 요약해줘?","40","read_order_history_recent"
"﻿주문목록으로 이동해","39","go_order_history"
"바로 많이 던 상품들 보여줘~","41","read_frequent_products"
"회웝가입해봐","19","click_signup"
"다시 주문 목록 화면 열어?","39","go_order_history"
"지금 메인 화면인데 연결 가능한 쇼핑몰 안내해봐","29","read_available_marketplaces"
"지금 좀 쿠팡으로 넘어가줘 해줄래?","5","go_coupang"
"일단 지금 전화번호 넣어 해줄래?","26","input_phone_number"
"지금 장바구니 보고 있는데 앱 다운로드 버튼 눌러","11","click_app_download"
"로그인 페이지에서 가입 화면 열어줘?","19","click_signup"
"지금 쇼핑 화면인데 지금 로그인 진행해","16","click_login"
"지금 로그인 화면인데 지금 로그인 페이지 보고 있는데, 비밀 번호 찾기 눌러줘","18","click_find_password"
"지금 로그인 화면인데 지금 쇼핑몰 페이지인데 히어비로 이동해","4","go_hearbe"
"지금 살만한 추천 상품 읽어줘 해줘!!","42","read_recommended_products"
"지금 로그인 화면인데 아이디 값 넣어 할래?","12","input_id"
"일단 바로 이용약관 알려줘 해","23","read_terms"
"지금 바로 회원탈퇴 들어가 해","36","click_delete_account"
"당장 내근래뭘샀당가","39","go_order_history"
"좀 비밀 번호 작성해주세요?","13","input_password"
"바로 지금 아이디 써 해줄래?","12","input_id"
"지금 쇼핑 화면인데 여기서 뭐 할 수 있어","6","read_current_page_actions"
"지금 메인 화면인데 좀 회원 탈퇴 처리해","36","click_delete_account"
"지금 쇼핑 화면인데 비밀번호 확인 칸에 적어줘","27","input_password_confirm"
"일단 최신 주문내역 설명해줘?","40","read_order_history_recent"
"바로 회원가입 페이지에서 약관 내용 읽어 해줘","23","read_terms"
"잠깐병원예약요약해줘","0","unknown"
"좀 회원탈퇴 눌러 해줄래?","36","click_delete_account"
"지금 바로 아이디 입력 해줘","12","input_id"
"지금 주문내역 보고 있는데 찜목록 페이지에서 현재 화면 설명해줘?","34","read_page"
"지금 회원가입 화면인데 메인 페이지 화면에서 공유 쇼핑 시작해줘","10","click_shared_shopping_entry"
"일단 쇼핑몰 목록 읽어줘 해","29","read_available_marketplaces"
"지금 바로 전화번호 써 해봐","26","input_phone_number"
"아이 디 넣어줄래?","12","input_id"
"바로그인 페이지 화면에서 비밀번호 찾기 열어줘","18","click_find_password"
"지금히어브접속해줘","4","go_hearbe"
"지금 쇼핑 화면인데 좀 쿠팡 메인으로 가줘","5","go_coupang"
"지금 메인 화면인데 회원가입 페이지인데 이메일 작성해줘","28","input_email"
"방금 주문한 것까지 포함해서 읽어줘","40","read_order_history_recent"
"바로 회원가 입 제출해줘?","25","submit_signup"
"지금 내 주문목록 보이는 화면으로 가줘","39","go_order_history"
"지금 쿠팡으로 넘어가주세요 해봐","5","go_coupang"
"지금 장바구니 보고 있는데 지금 회원가입 페이지인데 회원가입 완료 버튼 눌러","25","submit_signup"
"바로 아이디 중복 확인해 해줘","20","click_check_id_duplicate"
"지금 장바구니 보고 있는데 이름 써?","21","input_name"
"지금 주문내역 페이지에서 쿠팡 페이지 열어 해봐","5","go_coupang"
"다시 주문내역 화면으로 이동해 부탁해","39","go_order_history"
"지금 로그인 페이지 보고 있는데, 회원가입 버튼 눌러줘 해","19","click_signup"
"지금 주문내역 보고 있는데 지금 이영약관 화면 보여줘","22","click_view_terms"
"좀 지금 로그인 페이지인데 로긴 유지 꺼줘 해줄래?","15","uncheck_keep_login"
"지금희어비로이동해줘","4","go_hearbe"
"일단 최근에 주문한 거 읽어줘","40","read_order_history_recent"
"좀 히어브 메인 페이지에서 쿠팡 접속해줘","5","go_coupang"
"먼저 내가뭘샀드라!!","39","go_order_history"
"당장 주문 목록 화면 열어 해줘!!","39","go_order_history"
"바로 쿠팡으로 넘어가줘 가능해?","5","go_coupang"
"지금 이용약관 보기 진행해 해봐","22","click_view_terms"
"일단 아이디 찾기 열어 해봐","17","click_find_id"
"쇼핑몰 페이지 화면에서 쿠팡으로 이동해줘","31","click_go_coupang"
"지금 쇼핑 화면인데 상품조회 들어가 할래?","38","click_product_view"
"바로 이용약관 동의 체크 해줘","24","check_terms_agreement"
"주문 목록 페이지로 넘어가 해봐!!","39","go_order_history"
"바로 장바고니에 넣어줘 해","32","click_cart"
"회웝가입제출해해봐","25","submit_signup"
"지금 주문내역 보고 있는데 쇼핑몰 페이지에서 마이페이지로 이동해","33","click_my_page"
"일단 회원탈퇴 열어 해줘","36","click_delete_account"
"지금 메인 화면인데 상품조회 눌러줄래?","38","click_product_view"
"지금 쇼핑 화면인데 지금 히어브 홈 보고 있는데, 앱 다운로드 버튼 눌러줘","11","click_app_download"
"아이디 찾기 해줄래?","17","click_find_id"
"지금 로그인 화면인데 아뒤 중복 조회해줘 부탁해","20","click_check_id_duplicate"
"지금 쇼핑 화면인데 쿠팡으로 넘어가줘","5","go_coupang"
"다시 추천리스트읽어줘 해봐!","42","read_recommended_products"
"내일 음악 듣기 하기 싫다","0","unknown"
"지금 주문내역 보고 있는데 지금 쇼핑몰 페이지인데 로그아웃 실행해?","30","click_logout"
"지금 메인 화면인데 지금 전화번호 적어","26","input_phone_number"
"지금 장바구니 보고 있는데 좀 로그인해줘?","16","click_login"
"일단 ﻿최근 주문내역 읽어줘 좀!","40","read_order_history_recent"
"바로그인 페이지 화면에서 히어비 사용법 알려줘?","7","read_hearbe_guide"
"일단 지금 쇼핑몰 들어가 해줘","8","go_mall"
"지금 로그인 화면인데 히어비 가이드 읽어주세요","7","read_hearbe_guide"
"당장 구매 횟수 많은 상품 알려줘!!","41","read_frequent_products"
"지금 바로 비번호 써 해봐","13","input_password"
"일단 오늘의추천상품말해줘!","42","read_recommended_products"
"지금 회원가입 화면인데 주문내역 페이지 화면에서 지금 가능한 작업 알려줘?","6","read_current_page_actions"
"지금 장바구니 보고 있는데 좀 비밀번호 확인 입력해줘","27","input_password_confirm"
"좀 쇼핑몰로 가 해봐","8","go_mall"
"지금 메인 화면인데 네이버 쇼핑 페이지에서 히어비 접속해줘?","4","go_hearbe"
"내일 낮잠 하고 싶다","0","unknown"
"바로 지금 회원가입 페이지인데 회원가입 제출해","25","submit_signup"
"바로 지금 회원가입 페이지인데 회웝가입 완료 버튼 눌러줘 해","25","submit_signup"
"지금 쇼핑몰 페이지인데 쿠팡 페이지 열어?","5","go_coupang"
"지금 로그인 페이지에서 쇼핑몰 페이지로 넘어가 해","8","go_mall"
"로그인 페이지 화면에서 아이디 칸에 적어줘 해","12","input_id"
"좀 로그인 페이지 화면에서 로긴 버튼 눌러줘 해","16","click_login"
"상품 페이지 보여","38","click_product_view"
"오늘 추천해줄 상품 알려줘 좀!!","42","read_recommended_products"
"주문목록 쪽으로 이동해","39","go_order_history"
"바로긴 상태 유지로 바꿔 해줄래?","14","check_keep_login"
"좀 회원가입 페이지 화면에서 아이디 넣어줘 해줄래?","12","input_id"
"좀 지금 회원가입 페이지인데 회원가 입 완료 버튼 눌러줘 해줘","25","submit_signup"
"지금 회원가입 화면인데 체크해 해봐","14","check_keep_login"
"내일 아침 뉴스 요약해줘","0","unknown"
"좀 지금 로그인 페이지 보고 있는데, 로그인 유지 체크해줘","14","check_keep_login"
"바로 회웝가입 열어 해","19","click_signup"
"지금 바로 아이디 써?","12","input_id"
"바로 비번호 변경하기 해","35","click_change_password"
"지금 쇼핑 화면인데 쿠팡 이동 들어가?","31","click_go_coupang"
"지금 메인 페이지 화면에서 쇼핑몰 페이지로 넘어가 해봐","8","go_mall"
"지금가입끝내","25","submit_signup"
"지금 쇼핑몰 페이지인데 로과웃 진행해?","30","click_logout"
"바로 지금 비번호 확인 적어 해줘","27","input_password_confirm"
"지금 주문내역 보고 있는데 찜목록 페이지 화면에서 상품 정보 확인해?","38","click_product_view"
"히어비 가이드 읽어줘 해줘","7","read_hearbe_guide"
"쇼핑몰로 이동해봐","8","go_mall"
"일단 바로 아뒤 복구 페이지로 가줘 해줘","17","click_find_id"
"일단 지금 이 화면에서 할 수 있는 것 알려","6","read_current_page_actions"
"다시 최근주문내역말해줘","40","read_order_history_recent"
"주문내역페이지화면에서이페이지정보안내해","34","read_page"
"바로 지금 이용약관 뭐야","23","read_terms"
"지금 장바구니 보고 있는데 지금 회원가입 페이지 보고 있는데, 이용약관 동의 체크해","24","check_terms_agreement"
"지금 주문내역 보고 있는데 바로 비밀번호 입력해봐","13","input_password"
"좀 로그인 페이지 보고 있는데, 현재 페이지 정보 읽어줘?","6","read_current_page_actions"
"바로 아뒤 써 해줘","12","input_id"
"일단 지금 로긴 진행해","16","click_login"
"지금 ﻿최근주문내역읽어줘","40","read_order_history_recent"
"일단 앱 다운로드 버튼 가능?","11","click_app_download"
"지금 메인 화면인데 지금 로그인 페이지인데 회웝가입 버튼 눌러줘","19","click_signup"
"바로 쿠팡 가기 눌러줘 해","31","click_go_coupang"
"지금 장바구니 보고 있는데 지금 화면 뭐야","34","read_page"
"지금 쇼핑 화면인데 쇼핑몰 페이지 화면에서 로과웃 눌러줘","30","click_logout"
"자주 산 상품 요약해줘","41","read_frequent_products"
"점심에 물 마신 횟수 기록해줘","0","unknown"
"바로 주문내역 페이지 보고 있는데, 주문 상세 조회 눌러 해줄래?","37","click_order_detail"
"먼저 많이 샀던 상품들 보여줘 요","41","read_frequent_products"
"지금 주문내역 보고 있는데 바로 이용약관 알려줘","23","read_terms"
"지금 장바구니 보고 있는데 로그인 상태 유지 해제해줘","15","uncheck_keep_login"
"좀 지금 희어비 가이드 읽어줘 해줄래?","7","read_hearbe_guide"
"지금 이영약관 요약해줘","23","read_terms"
"지금 로그인 화면인데 지금 회원가입 페이지인데 아이디 중복 확인해?","20","click_check_id_duplicate"
"바로 아뒤 중복 확인 열어 해","20","click_check_id_duplicate"
"좀 회원탈퇴 들어가 해줄래?","36","click_delete_account"
"지금 회원가입 화면인데 바로 회원가입 마무리해","25","submit_signup"
"지금 쇼핑 화면인데 회원가입 진행해 해줘","19","click_signup"
"일단 쿠팡이 가기 눌러줘 해","31","click_go_coupang"
"회원가입 페이지 화면에서 메일 주소 넣어 해줄래?","28","input_email"
"회웝가입 페이지 화면에서 메일 주소 넣어줘","28","input_email"
"지금 로그인 화면인데 회원가입 페이지 화면에서 전화번호 작성해줘","26","input_phone_number"
"지금 주문내역 보고 있는데 지금 쇼핑몰 페이지인데 지금 갈 수 있는 쇼핑몰 읽어줘?","29","read_available_marketplaces"
"다시 구매 횟수 많은 상품 알려줘 부탁","41","read_frequent_products"
"지금 메인 화면인데 마이페이지 들어가 할래?","33","click_my_page"
"일단 지금 아이디 중복 확인 들어가 해봐","20","click_check_id_duplicate"
"바로동의처리해줘","24","check_terms_agreement"
"지금 로그인 화면인데 로그인 페이지 화면에서 아뒤 찾기 열어줘","17","click_find_id"
"지금 메인 화면인데 주문 자세히 보기 해줘","37","click_order_detail"
"일단 지금 희어비 가이드 읽어줘 해줄래?","7","read_hearbe_guide"
"지금회원가입페이지인데아이디사용가능여부확인해봐","20","click_check_id_duplicate"
"바로아이디중복확인들어가","20","click_check_id_duplicate"
"지금 로그인 페이지 보고 있는데, 회웝가입 버튼 눌러","19","click_signup"
"바로 상품 페이지 보여줘 해봐","38","click_product_view"
"바로 지금 주문내역 페이지인데 주문 상세 화면으로 가?","37","click_order_detail"
"지금 회원가입 화면인데 지금 메인 페이지인데 앱 다운로드 버튼 눌러줘","11","click_app_download"
"지금 주문내역 보고 있는데 로그인 페이지 화면에서 비밀번호 작성해줘?","13","input_password"
"지금 체크 표시해 해봐","24","check_terms_agreement"
"바로 아뒤 중복 확인 눌러?","20","click_check_id_duplicate"
"지금 주문내역 보고 있는데 아이디 써 가능?","12","input_id"
"요즘 요리 할까?","0","unknown"
"지금 쇼핑 화면인데 가능한 쇼핑몰 읽기 할래?","29","read_available_marketplaces"
"지금가능한쇼핑몰뭐야","29","read_available_marketplaces"
"지금 장바구니 보고 있는데 상품조회 눌러줄래?","38","click_product_view"
"좀 히어브 홈에서 쇼핑몰로 가줘?","8","go_mall"
"지금 로그인 페이지 보고 있는데, 회원가입 버튼 눌러 해","19","click_signup"
"지금 로그인 화면인데 지금 네이버 쇼핑 페이지 보고 있는데, 히어브로 이동해줘","4","go_hearbe"
"좀 지금 로그인 페이지인데 로그인 상태 유지로 바꿔줘 해봐","14","check_keep_login"
"일단 로과웃 눌러줘 해","30","click_logout"
"아이디 넣어줄래?","12","input_id"
"바로쿠팡이동진행해","31","click_go_coupang"
"좀 회원가입 제출 해줄래?","25","submit_signup"
"이번에 내가뭐샀노?","39","go_order_history"
"좀 바로 비밀번호 써 해줄래?","13","input_password"
"좀 비밀번호 변경하기 해줘","35","click_change_password"
"퇴근하고 창문 열기 하고 싶다","0","unknown"
"이번번에 최근 주문부터 읽어줘 해봐","40","read_order_history_recent"
"바로 희어비 메인으로 가 해봐","4","go_hearbe"
"좀 연락처 입력해","26","input_phone_number"
"지금 메인 화면인데 아이디 찾기 들어가?","17","click_find_id"
"좀 지금 회원가입 페이지인데 이메일 칸에 적어줘 해줄래?","28","input_email"
"지금 회원가입 화면인데 지금 로그인 페이지인데 로그인 진행해","16","click_login"
"지금 회원가입 화면인데 바로 마이페이지 눌러","33","click_my_page"
"지금 주문내역 보고 있는데 로그인 페이지 화면에서 로그인 버튼 눌러줘","16","click_login"
"좀 지금 쿠팡으로 이동 해봐","5","go_coupang"
"지금 회원가입 화면인데 지금 화면 읽어줘","29","read_available_marketplaces"
"현재 페이지 정보 읽어 해","6","read_current_page_actions"
"지금 쇼핑 화면인데 지금 전화번호 적어","26","input_phone_number"
"지금 장바구니 보고 있는데 회원탈퇴 눌러 가능?","36","click_delete_account"
"지금 주문내역 보고 있는데 이메일 입력 해봐","28","input_email"
"좀 쇼핑몰 페이지에서 히어비 안내 읽어줘","7","read_hearbe_guide"
"지금 전화번호 넣어 가능?","26","input_phone_number"
"일단 지금 회원가입 페이지인데 아이디 사용 가능 여부 확인해?","20","click_check_id_duplicate"
"다시 주문목록 들어가 해줄래?","39","go_order_history"
"지금 회원정보 페이지 보고 있는데, 비밀번호 변경하기 눌러?","35","click_change_password"
"회원정보페이지에서회원탈퇴처리해","36","click_delete_account"
"바로 장바구니 페이지에서 상품 페이지 보여줘 해봐","38","click_product_view"
"지금 쿠팡으로 열어?","5","go_coupang"
"지금 주문내역 보고 있는데 지금 이용약관 읽어","23","read_terms"
"좀 주문내역 페이지에서 쿠팡 페이지 열어줘","5","go_coupang"
"바로 회원탈퇴 열어 해봐","36","click_delete_account"
"지금 회원가입 화면인데 전화번호 적어 해봐","26","input_phone_number"
"일단 마이페이지 진행해 할래?","33","click_my_page"
"일단 바로 아이디 써 해봐","12","input_id"
"최근 주문 상황 설명해줘~","40","read_order_history_recent"
"회원정보 페이지 화면에서 현재 페이지 읽어줘 해","34","read_page"
"지금 장바구니 보고 있는데 지금 아이디 값 넣어","12","input_id"
"바로 최근 주문만 읽어줘","40","read_order_history_recent"
"현재 페이지 정보 및 가능한 작업 읽어 할래?","6","read_current_page_actions"
"일단 지금 비밀번호 변경하기 들어가 해줘","35","click_change_password"
"주문 상세 보기 열어?","37","click_order_detail"
"바로 지금 회원 탈퇴 처리해","36","click_delete_account"
"지금 회원가입 화면인데 아이디 적어 해봐","12","input_id"
"지금 최신주문부터순서대로읽어줘 요?","40","read_order_history_recent"
"바로 쿠팡 열어 해줘","5","go_coupang"
"최근주문상황설명해줘!","40","read_order_history_recent"
"지금 회원가입 화면인데 현재 페이지 정보 및 가능한 작업 말해?","6","read_current_page_actions"
"당장 내게맞는추천상품말해줘","42","read_recommended_products"
"지금 로그인 화면인데 바로 약관 동의 체크박스 눌러줘","24","check_terms_agreement"
"바로 지금 비밀번호 값 넣어","13","input_password"
"이번 주말 물 마시기 하기 싫다","0","unknown"
"좀 로그인 페이지 화면에서 비밀 번호 찾기 열어줘?","18","click_find_password"
"재구매많이한상품알려줘 해줄래?","41","read_frequent_products"
"쇼핑몰 페이지에서 장바고니 담아줘?","32","click_cart"
"일단 지금 화면 읽어줘 해봐","34","read_page"
"지금 메인 화면인데 바로 비밀번호 입력","13","input_password"
"일단 선택해 해봐","14","check_keep_login"
"회원가입페이지화면에서성함입력해?","21","input_name"
"일단 바로 비밀번호 찾기 열어 해","18","click_find_password"
"지금 회원가입 화면인데 앱 다운로드 실행해봐","11","click_app_download"
"좀 바로 히어비로 가 해","4","go_hearbe"
"좀 지금 쿠팡 이동 해봐","31","click_go_coupang"
"좀 쇼핑몰 페이지 화면에서 마이페이지 확인해줘","33","click_my_page"
"지금 히어비 홈 화면에서 앱 다운로드 실행해","11","click_app_download"
"회원가입 페이지 화면에서 약관 동의 체크박스 눌러?","24","check_terms_agreement"
"바로 지금 회원정보 페이지인데 현재 화면 설명해","34","read_page"
"주말 날씨 계산해줘","0","unknown"
"일단 회원가입 페이지에서 전화번호 칸에 적어 해봐","26","input_phone_number"
"지금 쇼핑몰 목록 읽어줘 해줘","29","read_available_marketplaces"
"지금 바로 쿠팡으로 들어가 해줘","5","go_coupang"
"가능한 쇼핑몰 읽어 가능?","29","read_available_marketplaces"
"지금 로그인 화면인데 로과웃해줘","30","click_logout"
"일단 바로 비번호 찾기 눌러?","18","click_find_password"
"바로 비번호 변경하기 눌러 해","35","click_change_password"
"지금 로그인 화면인데 로그인 유지 체크 해제","15","uncheck_keep_login"
"지금 주문목록 들어가!!","39","go_order_history"
"일단 요즘 내가 산 주문내역 알려줘 부탁?","40","read_order_history_recent"
"지금 바로 체크 표시해","24","check_terms_agreement"
"지금 바로 주문 상세 조회 눌러","37","click_order_detail"
"바로 쇼핑몰 페이지에서 현재 페이지와 기능 안내해","6","read_current_page_actions"
"일단 지금 희어비 사용법 알려줘","7","read_hearbe_guide"
"지금 장바구니 보고 있는데 전화번호 적어?","26","input_phone_number"
"지금 주문내역 보고 있는데 상품조회 눌러 가능?","38","click_product_view"
"바로 아뒤 찾기 열어 해줘","17","click_find_id"
"좀 비밀 번호 변경하기 눌러줘 해줄래?","35","click_change_password"
"바로그인 눌러 해줘","16","click_login"
"일단 지금 히어브 가이드 읽어줘 해","7","read_hearbe_guide"
"좀 지금 장바고니 담아줘?","32","click_cart"
"혼자 운동 계획 확인해줘","0","unknown"
"쇼핑몰페이지에서마이페이지들어가줘?","33","click_my_page"
"혼자 회의 시간 정리해줘","0","unknown"
"지금 회원가입 화면인데 지금 로그인 페이지인데 히어비로 이동해?","4","go_hearbe"
"지금 상품조회 열어?","38","click_product_view"
"당장 요즘 주문한 내역 읽어줘","40","read_order_history_recent"
"지금 회원가입 화면인데 바로 이용약관 요약해줘","23","read_terms"
"지금 회원가입 화면인데 아뒤 중복 확인 열어 할래?","20","click_check_id_duplicate"
"바로 지금 로그인 페이지 보고 있는데, 현재 페이지 정보 읽어 해봐","6","read_current_page_actions"
"재구매 많이 한 상품 알려줘","41","read_frequent_products"
"지금 히어브 홈인데 앱 다운로드 실행해?","11","click_app_download"
"지금 쇼핑 화면인데 선택 해제해","15","uncheck_keep_login"
"지금 희어비 가이드 읽어주세요 해줄래?","7","read_hearbe_guide"
"지금회원가입페이지보고있는데,회원가입제출해줘","25","submit_signup"
"일단 아뒤 값 넣어 가능?","12","input_id"
"지금 로그인 페이지에서 가입 화면 열어줘 해줄래?","19","click_signup"
"먼저 최신 주문부터 순서대로 읽어줘?","40","read_order_history_recent"
"지금 쇼핑 화면인데 지금 체크 꺼","15","uncheck_keep_login"
"지금 희어비 홈 화면에서 앱 다운로드 버튼 눌러줘","11","click_app_download"
"지금 로그인 화면인데 지금 로그인 페이지인데 히어비로 이동해줘","4","go_hearbe"
"좀 이름 칸에 적어주세요","21","input_name"
"지금 앱 다운로드 실행해?","11","click_app_download"
"좀 지금 로그인 페이지인데 로긴 상태 유지로 바꿔줘 해","14","check_keep_login"
"일단 지금 주문 상세 조회 해봐","37","click_order_detail"
"퇴근하고 카페 갈까?","0","unknown"
"좀 로그인 페이지인데 비밀번호 재설정 페이지로 가줘 해봐","18","click_find_password"
"일단 상품 조회 눌러줘 해줘","38","click_product_view"
"바로 지금 회원가입 페이지인데 이름 칸에 적어줘 해줘","21","input_name"
"지금 로그인 페이지 보고 있는데, 로긴 버튼 눌러줘 해줘","16","click_login"
"장바구니에 넣어","32","click_cart"
"먼저 내주문목록보이는화면으로가줘!","39","go_order_history"
"바로 비번호 넣어 해줄래?","13","input_password"
"지금 회원가입 화면인데 지금 주문 상세 조회 열어","37","click_order_detail"
"좀 히어브 홈 화면에서 공유 쇼핑 입장 버튼 눌러줘 해","10","click_shared_shopping_entry"
"좀 바로 아이디 써 해봐","12","input_id"
"지금 장바구니 보고 있는데 지금 비밀번호 찾기 들어가","18","click_find_password"
"지금 장바구니 보고 있는데 상품조회 할래?","38","click_product_view"
"지금 쇼핑 화면인데 희어비 홈 화면에서 공유 쇼핑 입장 버튼 눌러줘","10","click_shared_shopping_entry"
"주문내역 페이지인데 주문 상세 화면으로 가줘","37","click_order_detail"
"일단 지금 화면 말해?","34","read_page"
"지금 쇼핑몰 페이지인데 쿠팡 화면 열어줘 해줘","31","click_go_coupang"
"바로 회원가입 페이지인데 이름 넣어 해","21","input_name"
"지금 히어비 홈 화면에서 공유 쇼핑 입장 버튼 눌러","10","click_shared_shopping_entry"
"좀 지금 로그인 페이지 보고 있는데, 현재 페이지 정보 읽어줘 해","6","read_current_page_actions"
"지금 장바구니 보고 있는데 지금 로그인 페이지인데 로그인 진행해봐","16","click_login"
"저녁에음악목록정리해줘","0","unknown"
"지금 메인 화면인데 좀 계정 로그아웃해줘?","30","click_logout"
"일단 체크 켜 해줄래?","14","check_keep_login"
"로그인페이지화면에서비밀번호찾기눌러줘","18","click_find_password"
"좀 쇼핑몰 페이지 화면에서 쿠팡 이동 클릭해","31","click_go_coupang"
"지금 메인 화면인데 주문 상세 화면으로 가","37","click_order_detail"
"일단 지금 로그인 페이지인데 아이 디 찾기 열어줘 해","17","click_find_id"
"일단 페이지 상태 읽어줄래?","34","read_page"
"먼저 ﻿최근 주문내역 읽어줘 요","40","read_order_history_recent"
"자 사던 것들 알려줘 부탁!","41","read_frequent_products"
"일단 쇼핑몰 페이지에서 마이페이지 들어가줘","33","click_my_page"
"지금 로그인 화면인데 메인 페이지 화면에서 공유 쇼핑 입장해줘?","10","click_shared_shopping_entry"
"좀 지금 주문내역 페이지 보고 있는데, 주문 상세 조회 눌러 해봐","37","click_order_detail"
"지금 최신 주문터 순서대로 읽어줘?","40","read_order_history_recent"
"지금 장바구니 보고 있는데 마이페이지 진행해 할래?","33","click_my_page"
"회원가입페이지화면에서약관동의선택해줘?","24","check_terms_agreement"
"바로 최근산거읽어줘","40","read_order_history_recent"
"바로 마이페이지 열어 가능?","33","click_my_page"
"오늘 요즘 주문한 내역 읽어줘 해봐","40","read_order_history_recent"
"바로 회원탈퇴 클릭 해봐","36","click_delete_account"
"빨리 최신 주문내역 설명해줘","40","read_order_history_recent"
"좀 약관 동의 체크박스 눌러주세요 해줘","24","check_terms_agreement"
"좀 아이디 중복 확인 진행해 해봐","20","click_check_id_duplicate"
"일단 지금 주문내역 페이지인데 주문 상세 화면으로 가 해줄래?","37","click_order_detail"
"지금 회웝가입 페이지 보고 있는데, 회웝가입 제출해","25","submit_signup"
"지금 메인 페이지인데 앱 받기 해","11","click_app_download"
"지금 주문내역 보고 있는데 지금 메인 페이지인데 쇼핑몰 페이지로 넘어가줘?","8","go_mall"
"빨리 추천아이템알려줘 해봐","42","read_recommended_products"
"지금 메인 페이지인데 앱 받기 해줘","11","click_app_download"
"다시 살만한추천상품알려줘~","42","read_recommended_products"
"이번 여름 수면 시간 체크해줘","0","unknown"
"이메일 적어?","28","input_email"
"메인 페이지 화면에서 앱 다운로드 버튼 눌러줘 해봐","11","click_app_download"
"지금 회원가입 화면인데 지금 비밀번호 입력","13","input_password"
"바로 지금 화면 읽어줘?","23","read_terms"
"좀 쇼핑몰 페이지 화면에서 쿠팡 화면 열어?","31","click_go_coupang"
"아이 디 중복 검사해줘?","20","click_check_id_duplicate"
"쿠팡으로 이동해줘 가능해?","31","click_go_coupang"
"일단 지금 공유 쇼핑 입장 버튼 눌러 해","10","click_shared_shopping_entry"
"좀 지금 로그인 페이지 보고 있는데, 로긴 유지 체크해줘","14","check_keep_login"
"바로 쿠팡으로 넘어가주세요","5","go_coupang"
"다시 최최근 주문 요약해줘~","40","read_order_history_recent"
"빨리 내 단골 상품 뭐 있는지 알려줘 해줄래?","41","read_frequent_products"
"지금 장바구니 보고 있는데 로그아웃 처리해줘","30","click_logout"
"지금 메인 화면인데 계정 나갈게 로가웃해?","30","click_logout"
"지금 회원가입 화면인데 지금 공유 쇼핑 입장 버튼 열어","10","click_shared_shopping_entry"
"지금 좀 이 페이지 정보 안내해줘","34","read_page"
"지금 회웝가입 페이지 보고 있는데, 전화번호 입력해봐","26","input_phone_number"
"좀 지금 회원가입 페이지인데 이름 칸에 적어줘 해","21","input_name"
"지금 쇼핑몰 페이지 화면에서 마이페이지 열어 해줘","33","click_my_page"
"바로과웃 처리해 할래?","30","click_logout"
"지금 쇼핑 화면인데 지금 회원가입 페이지인데 쇼핑몰로 가줘?","8","go_mall"
"지금 쇼핑 화면인데 바로 계정 나갈게 로가웃해","30","click_logout"
"바로 공유 쇼핑 참여해줄래?","10","click_shared_shopping_entry"
"지금 메인 화면인데 지금 회원가입 페이지 보고 있는데, 회원가 입 제출해줘","25","submit_signup"
"좀 지금 아뒤 중복 확인 해줄래?","20","click_check_id_duplicate"
"바로 이름 값 넣어 해줄래?","21","input_name"
"지금 쇼핑몰 페이지인데 로가웃 눌러줘 해","30","click_logout"
"좀 바로 이용약관 보기 눌러 해","22","click_view_terms"
"좀 쇼핑몰 페이지 화면에서 쿠팡 화면 열어 해줄래?","31","click_go_coupang"
"물 마실까","0","unknown"
"지금 상품 페이지 보여줘 해봐","38","click_product_view"
"이름 입력해","21","input_name"
"지금 쇼핑 화면인데 지금 회원가입 페이지 보고 있는데, 이용약관 동의 체크해줘","24","check_terms_agreement"
"좀 지금 쇼핑몰 페이지인데 쿠팡 페이지 열어?","5","go_coupang"
"좀 비밀번호 변경하기 들어가 해줄래?","35","click_change_password"
"지금 회원가입 페이지 화면에서 회원가입 등록해줘","25","submit_signup"
"좀 바로 선택 해제해","15","uncheck_keep_login"
"바로 회원가입 버튼 눌러줘","19","click_signup"
"일단 지금 쇼핑몰 페이지인데 지금 갈 수 있는 쇼핑몰 읽어줘 해줄래?","29","read_available_marketplaces"
"상품 조회 눌러줘","38","click_product_view"
"비밀번호 재설정 페이지로 가주세요 해봐","18","click_find_password"
"가장많이산상품부터알려줘 부탁!","41","read_frequent_products"
"지금 주문내역 보고 있는데 로가웃 처리해 해봐","30","click_logout"
"좀현재페이지읽어","34","read_page"
"좀 체크해 가능?","24","check_terms_agreement"
"지금 로그인 화면인데 쇼핑몰 페이지에서 장바구니 담아줘","32","click_cart"
"일단 앱 다운로드 버튼 열어 가능?","11","click_app_download"
"쇼핑몰 페이지에서 쿠팡 가기 눌러줘 해봐","31","click_go_coupang"
"좀 이름 입력해줘","21","input_name"
"빨리 가장 많이 산 상품부터 알려줘!","41","read_frequent_products"
"지금 회원가입 화면인데 전화번호 넣어 가능?","26","input_phone_number"
"일단 지금 회원가입 페이지인데 아이 디 중복 확인해줘","20","click_check_id_duplicate"
"지금 바로 약관 동의 체크박스 눌러 해봐","24","check_terms_agreement"
"바로그인 페이지 화면에서 로긴 유지 켜줘 해봐","14","check_keep_login"
"좀 로긴 유지 켜줘 해","14","check_keep_login"
"지금쇼핑몰페이지인데쿠팡이페이지열어줘","5","go_coupang"
"비밀번호다시입력해줘","27","input_password_confirm"
"지금 로그인 화면인데 바로 비번호 입력해줘","13","input_password"
"회원가입마무리해할래?","25","submit_signup"
"지금화면읽어줘","23","read_terms"
