"text","label_id","label"
"지금 로그인 화면인데 바로그인 눌러","16","click_login"
"지금 쇼핑몰 화면 열어주세요 해봐","8","go_mall"
"일단 주문내역 페이지 화면에서 지금 가능한 작업 알려?","6","read_current_page_actions"
"일단 쇼핑하러 가","8","go_mall"
"이용약관 요약해 해봐","23","read_terms"
"지금 장바구니 보고 있는데 이영약관 설명해","23","read_terms"
"일단 바로 주문 상세 보기 열어줘 해봐","37","click_order_detail"
"지금 메인 화면인데 지금 회원가입 페이지인데 아이디 칸에 적어줘","12","input_id"
"지금 장바구니 보고 있는데 로그아웃 처리해","30","click_logout"
"바로 상품조회 들어가 해","38","click_product_view"
"지금 회원가입 화면인데 약관 확인 버튼 눌러줄래?","22","click_view_terms"
"회원가입 페이지인데 아이디 중복 조회해줘","20","click_check_id_duplicate"
"지금 회원가입 페이지 화면에서 회웝가입 제출해줘","25","submit_signup"
"지금 장바구니 보고 있는데 지금 찜목록 페이지인데 상품조회 눌러","38","click_product_view"
"바로 자동 로그인 체크해주세요 해줄래?","14","check_keep_login"
"좀 로그인 열어 해줄래?","16","click_login"
"점심 먹고 동네 한 바퀴 가서 바람 쐴까?","0","unknown"
"지금 쇼핑 화면인데 바로 마이페이지 열어","33","click_my_page"
"아이디중복확인해해줘","20","click_check_id_duplicate"
"지금 주문내역 보고 있는데 이용약관 알려줘","23","read_terms"
"요즘 영화 보기 할까?","0","unknown"
"지금 로그인 화면인데 상품조회 클릭 해","38","click_product_view"
"일단 비번호 확인 써 해봐","27","input_password_confirm"
"바로 회원가 입 진행해줘 가능해?","19","click_signup"
"로그인 유지 체크","14","check_keep_login"
"지금 쇼핑 화면인데 이름 입력 가능?","21","input_name"
"지금로긴상태유지해제해줘","15","uncheck_keep_login"
"일단 아이디 찾기 열어 해봐","17","click_find_id"
"일단 상품 조회 눌러줘 해줘","38","click_product_view"
"일단 지금 회원가입 페이지인데 아이 디 중복 확인해줘","20","click_check_id_duplicate"
"바로 아뒤 넣어 해봐","12","input_id"
"일단 로그인 페이지 화면에서 이 화면에서 할 수 있는 것 알려 해줘","6","read_current_page_actions"
"지금 쇼핑몰 페이지에서 가능한 쇼핑몰 읽어 해봐","29","read_available_marketplaces"
"좀 지금 이름 적어","21","input_name"
"지금히어브접속해줘","4","go_hearbe"
"일단 공유 쇼핑 입장 버튼 눌러줘 가능해?","10","click_shared_shopping_entry"
"일단 메일 주소 넣어 해봐","28","input_email"
"좀 회원가입 페이지 화면에서 가입 최종 제출해","25","submit_signup"
"퇴근하고 요리 해볼래?","0","unknown"
"바로 지금 로그인 페이지 보고 있는데, 로긴 유지 체크해줘","14","check_keep_login"
"일단 회원가 입 버튼 눌러","19","click_signup"
"내일 카페 갈까?","0","unknown"
"지금 로그인 화면인데 비번호 값 넣어 할래?","13","input_password"
"지금 앱 받기 해줘 부탁해","11","click_app_download"
"바로그인 페이지 화면에서 비밀번호 칸에 적어줘?","13","input_password"
"지금 장바구니 보고 있는데 지금 쿠팡으로 가","5","go_coupang"
"요즘 낮잠 하기 싫다","0","unknown"
"지금 이용 약관 화면 보여 해줄래?","22","click_view_terms"
"지금 로그인 화면인데 지금 쇼핑몰 페이지인데 쿠팡으로 이동해?","5","go_coupang"
"지금 쇼핑 화면인데 비번호 찾기","18","click_find_password"
"바로그인 상태 유지로 바꿔줘 해봐","14","check_keep_login"
"지금 쇼핑 화면인데 로그아웃 실행해 해?","30","click_logout"
"지금 장바구니 보고 있는데 상품조회?","38","click_product_view"
"회원정보 페이지인데 회원 탈퇴 처리해줘","36","click_delete_account"
"일단 체크해줘","14","check_keep_login"
"지금 회원가입 화면인데 지금 회원정보 페이지인데 탈퇴 메뉴 열어줘","36","click_delete_account"
"일단 좀 아이 디 칸에 적어줘 해","12","input_id"
"좀 바로 아뒤 복구 페이지로 가줘?","17","click_find_id"
"일단 지금 이메일 값 넣어 해줄래?","28","input_email"
"바로 지금 주문내역 페이지 보고 있는데, 주문 상세 조회 눌러줘 해줘","37","click_order_detail"
"지금 장바구니 보고 있는데 메인 페이지 화면에서 앱 다운로드 버튼 눌러줘","11","click_app_download"
"좀 비밀번호 변경하기 해줘","35","click_change_password"
"일단 주문 상세 조회 해줄래?","37","click_order_detail"
"좀쿠팡페이지로넘어가줘?","31","click_go_coupang"
"바로 지금 이용 가능한 쇼핑몰 알려줘 해줘","29","read_available_marketplaces"
"좀 지금 로그인 페이지 보고 있는데, 로그인 버튼 눌러줘 해","16","click_login"
"일단 바로 전화번호 입력?","26","input_phone_number"
"지금 메인 화면인데 지금 로그인 유지 꺼줘?","15","uncheck_keep_login"
"일단 쇼핑몰 페이지에서 쿠팡 화면 열어","31","click_go_coupang"
"바로 지금 쇼핑몰 페이지 보고 있는데, 마이페이지 열어","33","click_my_page"
"지금 주문내역 보고 있는데 회원가입 페이지 화면에서 이메일 칸에 적어","28","input_email"
"지금 메인 화면인데 지금 쇼핑몰 페이지인데 쿠팡 이동 클릭해줘","31","click_go_coupang"
"이영약관 보기 진행해 해봐","22","click_view_terms"
"점심 먹고 독서 하기 싫다","0","unknown"
"지금 쇼핑 화면인데 지금 내 정보 페이지 보여","33","click_my_page"
"지금 약관 동의 체크박스 눌러주세요?","24","check_terms_agreement"
"좀 장바구니 페이지에서 상품 페이지 보여줘","38","click_product_view"
"이번 주 드라마 보기 할까?","0","unknown"
"지금 로그인 페이지인데 로그인 실행해?","16","click_login"
"지금 쇼핑 화면인데 지금 히어브 홈 보고 있는데, 공유 쇼핑 입장 버튼 눌러줘","10","click_shared_shopping_entry"
"지금 쇼핑몰 화면 열어주세요 해줄래?","8","go_mall"
"일단 주문내역 페이지 화면에서 가능한 명령어 읽어줘 해줘","6","read_current_page_actions"
"지금 주문내역 보고 있는데 공유 쇼핑 입장 버튼 들어가?","10","click_shared_shopping_entry"
"지금 장바구니 보고 있는데 쇼핑몰로 이동해줄래?","8","go_mall"
"지금 메인 화면인데 비번호 찾기","18","click_find_password"
"일단 비밀 번호 변경 화면 열어주세요 해줄래?","35","click_change_password"
"일단 바로 비번호 확인 써 해줘","27","input_password_confirm"
"바로 지금 회원가입 페이지인데 회원가 입 완료 버튼 눌러줘","25","submit_signup"
"좀 가능한 쇼핑몰 읽어 해봐","29","read_available_marketplaces"
"바로 지금 앱 다운로드 버튼?","11","click_app_download"
"지금 아뒤 넣어 해줘","12","input_id"
"퇴근하고 카페 다녀올까?","0","unknown"
"쇼핑몰 페이지 화면에서 마이페이지 확인해?","33","click_my_page"
"지금 장바구니 보고 있는데 로그인 페이지 화면에서 쇼핑몰 접속해","8","go_mall"
"지금 주문내역 보고 있는데 지금 회원가입 페이지인데 쇼핑몰로 가","8","go_mall"
"지금 주문내역 보고 있는데 이름 값 넣어?","21","input_name"
"일단 회원가입 페이지 화면에서 이용 약관 화면 보여줘?","22","click_view_terms"
"바로 지금 로그인 페이지인데 아이디 찾기 눌러","17","click_find_id"
"바로 카트로 가 해줘","32","click_cart"
"잠깐 일기 쓰기 해야겠다","0","unknown"
"일단 상품조회 진행해 할래?","38","click_product_view"
"좀로긴유지선택해줘","14","check_keep_login"
"지금 로그인 화면인데 로그인 유지 체크 해제 해봐","15","uncheck_keep_login"
"지금 메인 화면인데 메인 페이지 화면에서 앱 설치 시작해줘","11","click_app_download"
"좀 장바고니 담아 해줘","32","click_cart"
"좀 지금 주문내역 페이지 보고 있는데, 주문 상세 조회 눌러 해봐","37","click_order_detail"
"바로 회원가입 페이지 화면에서 이메일 칸에 적어","28","input_email"
"지금 로그인 화면인데 회원가입 페이지에서 약관 보기 열어","22","click_view_terms"
"일단 회원가입 페이지 보고 있는데, 이용약관 동의 체크해줘","24","check_terms_agreement"
"지금 쇼핑 화면인데 바로 회웝가입 열어","19","click_signup"
"희어비 홈에서 앱 받기 해줘","11","click_app_download"
"지금 쿠팡으로 이동해줘 가능해?","31","click_go_coupang"
"바로 메인 페이지 화면에서 쇼핑몰 페이지로 넘어가줘 해","8","go_mall"
"지금 회원가입 화면인데 회원정보 페이지에서 비밀번호 변경 화면 열어","35","click_change_password"
"지금 메인 화면인데 지금 회원가입 페이지 보고 있는데, 이영약관 보기 눌러줘","22","click_view_terms"
"좀 지금 전화번호 입력?","26","input_phone_number"
"지금 메인 화면인데 이용 약관 읽어주세요","23","read_terms"
"좀 상품조회 들어가 가능?","38","click_product_view"
"바로 지금 회원가입 페이지인데 이름 넣어 해","21","input_name"
"지금 회원가입 화면인데 좀 이름 작성해줘","21","input_name"
"지금 장바구니 보고 있는데 현재 페이지 정보 및 가능한 작업 말해줘","6","read_current_page_actions"
"연결 가능한 쇼핑몰 안내해","29","read_available_marketplaces"
"지금 로그인 화면인데 회원가입 페이지 화면에서 쇼핑몰로 이동해줘","8","go_mall"
"좀 아이디 입력해 해?","12","input_id"
"일단 지금 회원가입 페이지인데 회원가입 완료 버튼 눌러줘 해봐","25","submit_signup"
"지금 바로 전화번호 칸에 적어줘 해봐","26","input_phone_number"
"지금 주문내역 보고 있는데 히어브 접속해","4","go_hearbe"
"지금 주문내역 보고 있는데 쿠팡으로 들어가 가능?","5","go_coupang"
"일단 앱 다운로드 버튼 열어 해","11","click_app_download"
"자동 로긴 체크해주세요 해줄래?","14","check_keep_login"
"지금 주문내역 보고 있는데 히어브 홈 화면에서 앱 다운로드 버튼 눌러줘","11","click_app_download"
"좀 바로 이메일 써 해줄래?","28","input_email"
"바로그인 페이지에서 자동 로그인 체크 풀어","15","uncheck_keep_login"
"지금 주문내역 보고 있는데 로가웃 진행해줄래?","30","click_logout"
"지금 로그인 화면인데 쿠팡 이동 클릭 해봐","31","click_go_coupang"
"좀 지금 비번호 변경 메뉴로 가줘 해줘","35","click_change_password"
"저녁에 드라마 보기 할까?","0","unknown"
"일단 체크 켜 할래?","24","check_terms_agreement"
"지금 회원정보 페이지에서 탈퇴 메뉴 열어줘?","36","click_delete_account"
"지금 로그인 화면인데 공유 쇼핑 입장 버튼 클릭 할래?","10","click_shared_shopping_entry"
"바로 쿠팡 페이지로 넘어가","31","click_go_coupang"
"회원가입페이지화면에서성함입력해?","21","input_name"
"일단 쇼핑몰 페이지에서 히어브 안내 읽어줘 해봐","7","read_hearbe_guide"
"지금 회원가입 화면인데 지금 회원가입 페이지 보고 있는데, 이메일 입력해?","28","input_email"
"일단 지금 이 화면에서 할 수 있는 것 알려","6","read_current_page_actions"
"바로 찜목록 페이지인데 상품조회 눌러 해줘","38","click_product_view"
"지금 로그인 화면인데 히어비로 이동 해","4","go_hearbe"
"점심 먹고 헬스장 다녀올까?","0","unknown"
"지금 쿠팡 메인으로 가줘 해줘","5","go_coupang"
"로그인 페이지에서 자동 로긴 체크 풀어줘?","15","uncheck_keep_login"
"지금 주문내역 보고 있는데 아이디 중복 확인 열어 할래?","20","click_check_id_duplicate"
"이번 주 요리 하기 싫다","0","unknown"
"지금 로그인 화면인데 쇼핑몰 페이지 화면에서 내 정보 페이지 보여","33","click_my_page"
"일단 지금 쿠팡으로 이동 해줄래?","5","go_coupang"
"바로 이영약관 읽어줘","23","read_terms"
"지금 바로그아웃 눌러 해","30","click_logout"
"지금 주문내역 보고 있는데 히어비로 이동 해","4","go_hearbe"
"지금 장바구니 보고 있는데 로그인 페이지에서 비밀번호 넣어","13","input_password"
"아침에 영화 보기 하기 싫다","0","unknown"
"지금 로그인 화면인데 비번호 입력해","13","input_password"
"좀 바로 회원탈퇴 눌러?","36","click_delete_account"
"좀 상품 페이지 보여줘","38","click_product_view"
"물 마실까 잠깐","0","unknown"
"일단 주문 상세 조회 눌러 할래?","37","click_order_detail"
"바로 약관 동의 체크박스 눌러","24","check_terms_agreement"
"지금 주문내역 보고 있는데 지금 현재 페이지 정보 및 가능한 작업 뭐야","6","read_current_page_actions"
"좀 회원정보 페이지에서 비밀번호 변경 화면 열어줘 해줘","35","click_change_password"
"잠깐 청소 하기 싫다","0","unknown"
"바로 이용약관 읽어 해줄래?","23","read_terms"
"지금 메인 화면인데 계정 나갈게 로과웃해 가능?","30","click_logout"
"지금 쇼핑몰 페이지 보고 있는데, 마이페이지 열어 해줘","33","click_my_page"
"지금 주문내역 보고 있는데 히어비로 가","4","go_hearbe"
"지금 로그인 화면인데 바로 회원탈퇴 눌러","36","click_delete_account"
"바로 아이디 찾기 진행해 가능?","17","click_find_id"
"바로 주문 상세 화면으로 가 해줄래?","37","click_order_detail"
"바로 처음 화면으로 가 해봐","4","go_hearbe"
"좀 회원정보 페이지에서 비밀번호 변경 메뉴로 가?","35","click_change_password"
"지금 장바구니 보고 있는데 계정 나갈게 로그아웃해 가능?","30","click_logout"
"이번 주 설거지 해볼래?","0","unknown"
"좀 이름 넣어 해줘","21","input_name"
"지금 회원가입 화면인데 지금 회원가입 페이지인데 아이 디 중복 확인해줘","20","click_check_id_duplicate"
"일단 비밀번호 값 넣어","13","input_password"
"아이디 넣어 가능?","12","input_id"
"바로 지금 로그인 페이지인데 쇼핑몰로 가줘?","8","go_mall"
"지금 메인 화면인데 쇼핑하러 가","8","go_mall"
"잠깐 음악 듣기 하기 싫다","0","unknown"
"바로그인 페이지에서 아이디 찾기 진행해","17","click_find_id"
"일단 지금 가능한 쇼핑몰 뭐야 해","29","read_available_marketplaces"
"바로 비밀번호 확인 넣어 해","27","input_password_confirm"
"바로 쿠팡으로 넘어가주세요?","5","go_coupang"
"지금 회원가입 화면인데 로그인 페이지 화면에서 희어비 가이드 읽어줘","7","read_hearbe_guide"
"일단 히어비로 이동","4","go_hearbe"
"이용약관뭐야?","23","read_terms"
"지금 로그인 화면인데 지금 히어비 홈인데 앱 다운로드 실행해줘","11","click_app_download"
"저녁에 빨래 하고 싶다","0","unknown"
"지금 로그인 화면인데 바로 마이페이지","33","click_my_page"
"오늘 음악 듣기 해볼래?","0","unknown"
"이번 주 동네 한 바퀴 갈까?","0","unknown"
"바로 앱 다운로드 버튼 열어 가능?","11","click_app_download"
"지금 메인 화면인데 바로 전화번호 넣어","26","input_phone_number"
"바로 회원가입 페이지에서 이용 약관 보기 눌러줘 해줘","22","click_view_terms"
"지금 쇼핑 화면인데 가입 끝내?","25","submit_signup"
"기분이 좋다 좀 쉬고 싶다","0","unknown"
"일단 비밀번호 바꾸기 진행해 해줘","35","click_change_password"
"좀 로그인 페이지 보고 있는데, 현재 페이지 정보 읽어줘?","6","read_current_page_actions"
"바로 비번호 적어 가능?","13","input_password"
"지금 메인 화면인데 지금 히어비 접속해","4","go_hearbe"
"일단 쇼핑몰 페이지 화면에서 내 정보 페이지 보여줘 해줘","33","click_my_page"
"일단 지금 로그인 페이지인데 아뒤 찾기 눌러줘 해줘","17","click_find_id"
"일단 로긴 진행해 해봐","16","click_login"
"지금 장바구니 보고 있는데 비번호 확인 적어 할래?","27","input_password_confirm"
"책 읽을까 좀","0","unknown"
"일단 로그인 페이지 화면에서 쇼핑몰로 가줘 해봐","8","go_mall"
"좀 바로 가입 끝내 해봐","25","submit_signup"
"내 정보 페이지 보여주세요 해봐","33","click_my_page"
"지금 쿠팡으로 들어가","5","go_coupang"
"지금 주문내역 보고 있는데 지금 쇼핑몰 페이지인데 히어비로 이동해","4","go_hearbe"
"쇼핑몰 페이지 보고 있는데, 마이페이지 열어 해줄래?","33","click_my_page"
"지금 쇼핑 화면인데 가입 화면 열어","19","click_signup"
"지금 쇼핑 화면인데 아뒤 찾기 진행해 가능?","17","click_find_id"
"바로 지금 회원가입 페이지인데 이용약관 화면 보여줘 해","22","click_view_terms"
"로그인 페이지에서 로그인 유지 선택 해제해줘","15","uncheck_keep_login"
"지금 메인 화면인데 이름 입력해","21","input_name"
"지금 쇼핑 화면인데 지금 체크 꺼","15","uncheck_keep_login"
"지금 장바구니 보고 있는데 비번호 값 넣어 할래?","13","input_password"
"좀 쇼핑몰 페이지인데 쿠팡 메인으로 가줘 해","5","go_coupang"
"바로 지금 회원가입 페이지 보고 있는데, 이용약관 동의 체크해","24","check_terms_agreement"
"이번 주 낮잠 할까?","0","unknown"
"지금 로그인 화면인데 지금 회원가입 페이지인데 성함 입력해봐","21","input_name"
"일단 지금 회원가입 페이지인데 아이디 중복 조회해줘","20","click_check_id_duplicate"
"바로그인 유지 체크 해제?","15","uncheck_keep_login"
"바로 지금 회원정보 페이지인데 비번호 변경 화면 열어줘","35","click_change_password"
"지금 쇼핑 화면인데 지금 비번호 확인 값 넣어","27","input_password_confirm"
"주문 상세 보기 열어?","37","click_order_detail"
"일단 지금 아뒤 찾기 들어가?","17","click_find_id"
"지금 메인 화면인데 현재 페이지 정보 및 가능한 작업 읽기 해","6","read_current_page_actions"
"지금 회원가입 화면인데 현재 페이지 정보 및 가능한 작업 말해?","6","read_current_page_actions"
"잠깐 일기 쓰기 해볼래?","0","unknown"
"회웝가입 눌러 해봐","19","click_signup"
"지금메인페이지인데앱받기해줘?","11","click_app_download"
"이번 주말 일기 쓰기 해야겠다","0","unknown"
"지금 주문내역 보고 있는데 바로 이메일 입력","28","input_email"
"좀 쿠팡 열어","5","go_coupang"
"지금 내 정보 페이지 보여줘?","33","click_my_page"
"이번 주 일기 쓰기 하기 싫다","0","unknown"
"찜목록 페이지 화면에서 상품 정보 확인해?","38","click_product_view"
"바로 회원정보 페이지인데 비밀번호 변경 메뉴로 가줘","35","click_change_password"
"지금 주문내역 보고 있는데 바로 히어비로 들어가","4","go_hearbe"
"지금 쇼핑 화면인데 이용약관 동의 항목 체크해주세요","24","check_terms_agreement"
"지금 장바구니 보고 있는데 로긴 유지 꺼","15","uncheck_keep_login"
"바로 지금 아이디 중복 확인 들어가 해줘","20","click_check_id_duplicate"
"지금 로그인 화면인데 로그인 페이지 화면에서 히어비 가이드 읽어줘","7","read_hearbe_guide"
"지금 장바구니 보고 있는데 지금 장바구니 페이지 보고 있는데, 상품조회 눌러줘","38","click_product_view"
"일단 지금 쇼핑몰 페이지인데 쿠팡 페이지 열어 해","5","go_coupang"
"바로 지금 앱 다운로드 버튼 들어가 해줄래?","11","click_app_download"
"일단 히어비 홈 화면에서 쇼핑몰 화면 열어줘 해줘","8","go_mall"
"지금 쇼핑 화면인데 로그인 페이지에서 히어비 소개해줘?","7","read_hearbe_guide"
"찜목록페이지화면에서상품정보확인해봐","38","click_product_view"
"잠깐 집 앞 가서 바람 쐴까?","0","unknown"
"지금 주문내역 보고 있는데 메인 페이지 화면에서 공유 쇼핑 시작해줘","10","click_shared_shopping_entry"
"이번 주말 낮잠 할까?","0","unknown"
"이번 주 청소 해볼래?","0","unknown"
"좀 회원탈퇴 클릭 해줘","36","click_delete_account"
"지금 쇼핑 화면인데 지금 회원가입 페이지 보고 있는데, 아이디 중복 확인해","20","click_check_id_duplicate"
"일단 바로 비번호 찾기 눌러 해줄래?","18","click_find_password"
"지금 주문내역 보고 있는데 지금 쇼핑몰 페이지인데 로그아웃 실행해?","30","click_logout"
"지금 주문내역 보고 있는데 지금 장바고니에 넣어줘","32","click_cart"
"쿠팡이동들어가","31","click_go_coupang"
"지금 로그인 페이지 화면에서 쇼핑몰로 가줘 해봐","8","go_mall"
"바로 희어비 가이드 읽어주세요?","7","read_hearbe_guide"
"지금 로그인 화면인데 비번호 확인 써?","27","input_password_confirm"
"잠깐 설거지 해야겠다","0","unknown"
"지금 쇼핑 화면인데 상품조회 눌러 가능?","38","click_product_view"
"바로 지금 약관 확인 버튼 눌러줘?","22","click_view_terms"
"지금 장바구니 보고 있는데 메인 페이지 화면에서 앱 다운로드 버튼 눌러","11","click_app_download"
"일단 지금 이름 값 넣어 해줄래?","21","input_name"
"지금 로그인 화면인데 찜목록 페이지 화면에서 현재 화면 설명해","34","read_page"
"회원정보 페이지에서 탈퇴 메뉴 열어줘 해줄래?","36","click_delete_account"
"좀 지금 비번호 찾기 해줄래?","18","click_find_password"
"지금 장바구니 페이지 화면에서 상품조회 눌러줘 해줘","38","click_product_view"
"지금 바로 전화번호 써?","26","input_phone_number"
"아침에 카페 가고 싶다","0","unknown"
"바로 지금 로그인 페이지인데 비밀 번호 재설정 페이지로 가줘 해줘","18","click_find_password"
"바로그인해","16","click_login"
"지금 메인 화면인데 비밀번호 변경 메뉴로 가줘?","35","click_change_password"
"바로 이영약관 보기 눌러줘 해줘","22","click_view_terms"
"로긴 처리해?","16","click_login"
"오늘 빨래 하기 싫다","0","unknown"
"바로 회원가입 페이지 화면에서 이름 작성해줘?","21","input_name"
"요즘 공부 할까?","0","unknown"
"지금 이용약관 동의 항목 체크해?","24","check_terms_agreement"
"오늘 설거지 할까?","0","unknown"
"지금 로그인 화면인데 지금 쿠팡 이동 들어가","31","click_go_coupang"
"지금 메인 화면인데 로그인 페이지에서 아이 디 입력해줄래?","12","input_id"
"지금 장바구니 보고 있는데 로가웃해줘?","30","click_logout"
"쇼핑몰 페이지에서 장바 구니 열어줘?","32","click_cart"
"퇴근하고 방 정리 해야겠다","0","unknown"
"지금 주문내역 보고 있는데 비번호 찾기 눌러","18","click_find_password"
"일단 지금 회원가입 페이지인데 비번호 확인 칸에 적어줘 해","27","input_password_confirm"
"좀 회원가입 페이지에서 이메일 작성해줘","28","input_email"
"지금 쇼핑몰 페이지 보고 있는데, 로가웃 눌러줘?","30","click_logout"
"지금 메인 화면인데 히어비 가이드 읽어줘","7","read_hearbe_guide"
"요즘 음악 듣기 해볼래?","0","unknown"
"가입끝내?","25","submit_signup"
"지금 메인 화면인데 바로긴 진행해","16","click_login"
"비번호 값 넣어 가능?","13","input_password"
"지금 주문내역 보고 있는데 주문내역 페이지에서 현재 페이지 읽어줘","34","read_page"
"지금 장바구니 보고 있는데 지금 쇼핑몰 페이지인데 장바 구니 담아줘","32","click_cart"
"지금 메인 화면인데 지금 회원가입 페이지인데 이름 칸에 적어","21","input_name"
"지금 회원가입 화면인데 바로 현재 페이지 정보 및 가능한 작업 말해","6","read_current_page_actions"
"지금 메인 화면인데 쇼핑몰 페이지인데 장바구니 담아","32","click_cart"
"영화 볼까 좀","0","unknown"
"지금 메인 화면인데 이용약관 동의 항목 체크해줘?","24","check_terms_agreement"
"지금 메인 화면인데 좀 로긴 상태 유지 해제해줘","15","uncheck_keep_login"
"좀 지금 쿠팡으로 가 해줄래?","5","go_coupang"
"일단 바로 이용약관 알려줘?","23","read_terms"
"이번 주말 게임 해볼래?","0","unknown"
"좀 회원정보 페이지에서 비밀번호 변경 메뉴로 가 해","35","click_change_password"
"지금 회원가입 화면인데 주문 상세 조회 열어 할래?","37","click_order_detail"
"지금 장바구니 보고 있는데 쇼핑몰 페이지 화면에서 쿠팡 이동 클릭해줘?","31","click_go_coupang"
"이번 주말 빨래 해야겠다","0","unknown"
"비밀번호찾기눌러","18","click_find_password"
"지금 주문 상세 보기 열어주세요 해줄래?","37","click_order_detail"
"지금 장바구니 보고 있는데 체크 켜?","24","check_terms_agreement"
"지금 로그인 화면인데 공유 쇼핑 입장 버튼 눌러","10","click_shared_shopping_entry"
"일단 지금 비밀번호 값 넣어 해","13","input_password"
"메인 페이지 화면에서 앱 다운로드 버튼 눌러줘 해봐","11","click_app_download"
"퇴근하고 강변 다녀올까?","0","unknown"
"지금 장바구니 보고 있는데 마이페이지 진행해 해봐","33","click_my_page"
"좀 히어브 홈에서 쇼핑몰로 가줘?","8","go_mall"
"좀 회원가입 페이지인데 아이디 중복 확인해","20","click_check_id_duplicate"
"지금 메인 화면인데 쿠팡 이동 눌러","31","click_go_coupang"
"지금 로그인 화면인데 회원가입 페이지 화면에서 전화번호 입력해","26","input_phone_number"
"바로 주문내역 페이지인데 주문 상세 화면으로 가줘 해줘","37","click_order_detail"
"바로 현재 페이지 정보 및 가능한 작업 말해?","6","read_current_page_actions"
"지금 쿠팡이 가기 눌러줘 해줘","31","click_go_coupang"
"아침에 드라마 보기 해볼래?","0","unknown"
"일단 회원가입 페이지에서 약관 내용 읽어줘 해줘","23","read_terms"
"지금 로그인 화면인데 쇼핑몰 페이지에서 내 정보 페이지 보여줘?","33","click_my_page"
"점심 먹고 설거지 해볼래?","0","unknown"
"바로 지금 화면 읽어 해줄래?","34","read_page"
"지금 주문내역 보고 있는데 내 정보 페이지 보여주세요 해봐","33","click_my_page"
"지금 로그인 페이지에서 로그인 버튼 눌러줘","16","click_login"
"지금 로그인 페이지 보고 있는데, 회원가입 버튼 눌러 해","19","click_signup"
"바로이름값넣어","21","input_name"
"지금 주문내역 보고 있는데 이메일 입력 해봐","28","input_email"
"지금 메인 화면인데 지금 회원가입 페이지 보고 있는데, 회원가입 제출해줘","25","submit_signup"
"일단 지금 쇼핑몰 페이지인데 쿠팡으로 이동해줘","31","click_go_coupang"
"지금 쇼핑 화면인데 지금 쇼핑몰 페이지인데 마이페이지 확인해줘","33","click_my_page"
"지금 회원가입 화면인데 비번호 재입력해","27","input_password_confirm"
"로그인 페이지 화면에서 히어비 사용법 알려 해봐","7","read_hearbe_guide"
"이번 주 도서관 갈까?","0","unknown"
"일단 로그인 페이지에서 비밀 번호 재설정 페이지로 가줘 해","18","click_find_password"
"바로 지금 아뒤 넣어?","12","input_id"
"지금 바로 상품조회 열어","38","click_product_view"
"지금 메인 화면인데 로과웃 눌러줘","30","click_logout"
"회원가입 페이지에서 전화번호 칸에 적어 해줘","26","input_phone_number"
"지금 메인 화면인데 마이페이지 눌러?","33","click_my_page"
"지금 주문내역 보고 있는데 회웝가입 마무리해 할래?","25","submit_signup"
"지금 쇼핑 화면인데 지금 이영약관 요약해줘","23","read_terms"
"지금이용약관요약해줘?","23","read_terms"
"바로그인 페이지에서 희어비 메인으로 가줘","4","go_hearbe"
"지금 주문내역 보고 있는데 히어비 가이드 읽어주세요 해봐","7","read_hearbe_guide"
"지금 쇼핑 화면인데 쇼핑몰 페이지 화면에서 로그아웃 눌러줘","30","click_logout"
"바로 이름 값 넣어 해줄래?","21","input_name"
"지금 장바구니에 넣어줘 해줄래?","32","click_cart"
"퇴근하고 드라마 보기 해볼래?","0","unknown"
"계정나갈게로가웃해","30","click_logout"
"일단 지금 전화번호 값 넣어 해봐","26","input_phone_number"
"가능한 쇼핑몰 알려줘 해줄래?","29","read_available_marketplaces"
"지금 회원가입 화면인데 히어비 홈에서 앱 다운로드 진행해?","11","click_app_download"
"이용약관 동의 체크 해줘","24","check_terms_agreement"
"좀 장바구니 해봐","32","click_cart"
"지금 메일 주소 넣어 해","28","input_email"
"지금 장바구니 보고 있는데 로그인 유지 체크 해제해주세요","15","uncheck_keep_login"
"좀 지금 회원가입 페이지인데 비밀 번호 확인값 넣어줘?","27","input_password_confirm"
"지금 메인 페이지 화면에서 쇼핑몰 페이지로 넘어가줘 해봐","8","go_mall"
"지금 히어브 홈인데 앱 다운로드 실행해?","11","click_app_download"
"일단 로긴 페이지에서 히어비 메인으로 가줘 해봐","4","go_hearbe"
"퇴근하고 일기 쓰기 해볼래?","0","unknown"
"지금 좀 상품 페이지 보여 해봐","38","click_product_view"
"일단 히어브 소개해줘?","7","read_hearbe_guide"
"지금 회원가입 페이지 보고 있는데, 이용 약관 보기 눌러줘 해줘","22","click_view_terms"
"요즘 낮잠 해볼래?","0","unknown"
"지금 주문내역 보고 있는데 회원가입 페이지에서 아이디 입력해줘","12","input_id"
"지금 주문내역 보고 있는데 바로 아이디 찾기 들어가","17","click_find_id"
"지금 이름 넣어줘?","21","input_name"
"지금 주문내역 보고 있는데 쿠팡으로 넘어가주세요","5","go_coupang"
"좀 바로 주문 상세 조회 열어 해줄래?","37","click_order_detail"
"일단 지금 화면 읽어줘 해","34","read_page"
"지금 주문내역 보고 있는데 찜목록 페이지에서 현재 화면 설명해줘?","34","read_page"
"지금 히어브 홈 보고 있는데, 공유 쇼핑 입장 버튼 눌러줘","10","click_shared_shopping_entry"
"바로 회원가입 페이지인데 아이디 칸에 적어줘 해줘","12","input_id"
"지금 로그인 화면인데 현재 페이지 정보 읽어","6","read_current_page_actions"
