"text","label_id","label"
"일단 체크박스 눌러서 선택해줘","84","select_cart_item"
"저녁 알람 체크해줘","0","unknown"
"잠깐 개수 삼으로 조절해줘","86","adjust_item_quantity"
"이번주문기준으로급한데방금담은거수량이로맞춰줘가능해","86","adjust_item_quantity"
"이번 주문 기준으로 잠깐 무선 이어폰 검색해 해줄래 해봐","69","search_products"
"지금화면에서 먼저 장바구니 탭 눌러주세요 해주세요 지금","71","click_cart"
"이번 주문 기준으로 잠깐 아기 물티슈 찾아줘 가능해 해봐","69","search_products"
"현재 페이지에서 급한데 리부 읽어줘","81","read_reviews"
"이번 주문 기준으로 이번엔 카트 상품명과 수량 읽어줘해봐","83","read_cart_items"
"현재 페이지에서이번엔 히어비 홈 탭으로 넘어가","68","go_hearbe"
"이번 주문 기준으로 급한데 지금 검색 결과 몇 개인지랑 같이 읽어줘 가능해","75","read_search_results"
"이거 말고 다른 색상 있는지 검색해줘 부탁드립니다","69","search_products"
"이번 주문 기준으로 일단 장바구니 리스트 요약해주라 해줘","83","read_cart_items"
"최근 리부요약해줘 좀","81","read_reviews"
"지금 이 주문 내역 지우기 해줘해줄래 지금","94","delete_order_history"
"결과 페이지 내용 읽어줘 좀","75","read_search_results"
"이번엔상품선택취소해줘해줄래부탁","85","unselect_cart_item"
"선택안 된 상픔 선택해줘 해줘","84","select_cart_item"
"방금 본 상픔 기준으로 급한데 쿠팡에서 비타민 찾아봐 해주이소","69","search_products"
"지금 화면에서 해당주문 기록 제거해줘 부탁","94","delete_order_history"
"지금 구매하기 눌러줘 해줘","80","click_buy_now"
"급한데 지금 페이지안내해줘 부탁해","74","read_current_page_actions"
"지금 화면에서 이번엔 배송 단계 확인해줘 해봐","92","click_track_delivery"
"계정 로그인 진행해 지금","72","click_login"
"현재 페이지에서 바로 구매 단계로 이동해줘 해줘 먼저","80","click_buy_now"
"현재 페이지에서 이번엔 지금 결제 예정 금액 말해줘 지금","87","read_order_amount"
"지금 배송비 포함 금액 읽어줘 해줘","87","read_order_amount"
"사진 리뷰 있는지 읽어줘 가능해","81","read_reviews"
"지금상품개수플러스 일해줘","86","adjust_item_quantity"
"현재 페이지에서 지금 주문내역 탭 눌러 부탁해 해주이소","70","click_order_history"
"일단 로그인 시작해줘 가능해 먼저","72","click_login"
"현재 페이지에서 지금 지금 배송 위치 보여줘 부탁해","92","click_track_delivery"
"쿠폰 적용 후 금액 알려줘 먼저","87","read_order_amount"
"급한데 여기서 할 수 있는 명령 말해줘 부탁","74","read_current_page_actions"
"이 상픔 정보 읽어줘 좀","77","read_product_info"
"옵션 정보 읽어줘부탁드립니다 부탁","95","read_option_info"
"이번엔 담긴 물건들 가격 같이 알려줘 해주세요","83","read_cart_items"
"잠깐 내 계정으로 로그인할래 먼저","72","click_login"
"방금 본 상품 기준으로 카트 아이콘 눌러줘","71","click_cart"
"지금 화면에서 장바구니 목록으로 이동","71","click_cart"
"이번 주문 기준으로 잠깐 지금 페이지 안내해줘 해줄래 해주이소","74","read_current_page_actions"
"방금 본 상품기준으로 이번엔 상품 선택 취소해줘 가능해","85","unselect_cart_item"
"가능한 버튼들 설명해주라 부탁드립니다","74","read_current_page_actions"
"일단바로구매해부탁","80","click_buy_now"
"쿠팡계정로긴해주세요","72","click_login"
"내 장바구니 내역 읽어줘 부탁드립니다","83","read_cart_items"
"먼저 찜하기 눌러줘 좀","82","click_wishlist"
"옵션 빨간색으로 바꿔줘 해주세요","78","update_product_option"
"지금 화면에서 이번엔 옵션 선택 전에 정보 먼저 읽어줘 해줘","95","read_option_info"
"지금 화면에서 바로 이거 찜 목록에 담아","82","click_wishlist"
"현재페이지에서찜하기눌러줘해주세요지금","82","click_wishlist"
"현재 페이지에서 위시리스트에 추가해 좀","82","click_wishlist"
"바로 리뷰에서 단점 위주로 알려줘 먼저","81","read_reviews"
"이번주문기준으로잠깐결제직전정보읽어줘가능해","88","read_payment_order_info"
"급한데 옵션을 세트 구성으로 바꿔줘 해줄래","78","update_product_option"
"이번엔 결제 페이지 주문 내용 알려줘 지금","88","read_payment_order_info"
"사진 리부 있는지 읽어줘 해줄래","81","read_reviews"
"현재 페이지에서 바로 최근 주문내역 보게 이동해줘 가능해","70","click_order_history"
"체크된거 풀어줘 부탁드립니다","85","unselect_cart_item"
"이번 주문 기준으로 지금 결재 단계 마무리해줘 해줘 바로","89","submit_payment"
"지금 화면에서 상세페이지 핵심만 읽어줘","77","read_product_info"
"이물건 주문 대상으로 선택해 가능해","84","select_cart_item"
"이번 주문 기준으로 먼저 이 페이지 가능한 작업 목록 보여줘 해줘 바로","74","read_current_page_actions"
"지금 화면에서 먼저 옵션에서 대용량으로 바꿔줘 해줄래 부탁","78","update_product_option"
"색상 사이즈 옵션 읽어줘 해주이소","95","read_option_info"
"주문 상세 페이지 내용 읽어줘","91","read_order_detail"
"주문 배송 조회 메뉴 눌러줘","70","click_order_history"
"이번 주문 기준으로 바로 위시리스트 추가해줘 해줘","82","click_wishlist"
"지금 화면에서 이번엔 배송정보 추적해줘 좀","92","click_track_delivery"
"바로 내 계정에서 나가기 해줘","73","click_logout"
"이번엔 어떤 상픔 몇 개 샀는지 알려줘 부탁해 해주이소","91","read_order_detail"
"지금 화면에서 지금 옵션 정보 읽어주라 해봐","95","read_option_info"
"카트 상품명과 수량 읽어줘","83","read_cart_items"
"일단 네 번째 결과 선택해","76","select_search_result"
"방금 본 상품 기준으로 급한데 구매하기 눌러줘 부탁해 부탁","80","click_buy_now"
"방금 본 상품 기준으로 이번엔 내계정으로 로그인할래","72","click_login"
"현재페이지에서계정연결끊어줘해봐","73","click_logout"
"지금 화면에서 지금 장바꾸니 화면 보여줘해주세요","71","click_cart"
"현재페이지에서급한데장바꾸니목록으로이동해줄래","71","click_cart"
"먼저로그아웃 버튼 눌러줘 지금","73","click_logout"
"먼저 이 상픔 수랑이개로 바꿔줘","86","adjust_item_quantity"
"결과 리스트 간단히 말해줘 부탁드립니다","75","read_search_results"
"방금 본 상품 기준으로 로그인 상태 해제해 지금","73","click_logout"
"배송 현황 확인 버튼 눌러주세요 좀","92","click_track_delivery"
"현재 페이지에서 환불 반품 신청해줘 먼저","93","request_exchange_return"
"방금 본 상픔 기준으로 상품 개수 마이너스 일 해주세요 바로","86","adjust_item_quantity"
"지금 화면에서 잠깐 결제 페이지 주문 내용 알려줘 부탁해 해봐","88","read_payment_order_info"
"먼저 만족도 높은 리뷰 먼저 읽어줘 해줘 해주이소","81","read_reviews"
"방금 본 상픔 기준으로 지금 개수 삼으로 조절해줘 부탁드립니다 해주이소","86","adjust_item_quantity"
"방금 본 상픔 기준으로 급한데 쿠팡에서 로과웃 진행해 부탁드립니다","73","click_logout"
"이번 주문 기준으로 사이즈를 이 칠 영으로 바꿔줘 가능해","78","update_product_option"
"방금 본 상픔 기준으로 일단 이거 바로 살게 좀","80","click_buy_now"
"현재 페이지에서 이번엔 이 화면 기능 읽어줘","74","read_current_page_actions"
"방금 본 상픔 기준으로 잠깐 색상 사이즈 옵선 읽어줘 해주세요","95","read_option_info"
"방금 본 상픔 기준으로 이번엔 방금 검샥한 목록에서 맨 위 상품 들어가 해줘","76","select_search_result"
"주문 상세 내역 설명해줘 먼저","91","read_order_detail"
"상위 검색 결과 알려줘 먼저","75","read_search_results"
"지금 화면에서 급한데 쿠팡에서 로가웃 진행해","73","click_logout"
"이번 주문 기준으로 먼저 주문 기록 보러 가자 해줘","70","click_order_history"
"구매했던 내역 화면 띄워줘","70","click_order_history"
"먼저 최종 주문 확인 정보 말해줘 부탁해 지금","88","read_payment_order_info"
"지금 화면에서 급한데 지금 담아둔 상픔 뭐 있어 해줘","83","read_cart_items"
"지금 리뷰에서 단점 위주로 알려줘 바로","81","read_reviews"
"이번엔 결재 완료 처리해줘 해줘 부탁","89","submit_payment"
"주말지하철시간기록해줘","0","unknown"
"현재 페이지에서 지금 주문내역 탭 눌러 부탁","70","click_order_history"
"일단 전체 상품 선택해줘","84","select_cart_item"
"바로 실사용자 후기 알려줘 부탁","81","read_reviews"
"키보드 상품 검색해줘 좀","69","search_products"
"이거 장바구니로 보내 좀","79","click_add_to_cart"
"급한데 배송지랑 결재수단 포함해서 읽어줘 해주세요 부탁","88","read_payment_order_info"
"검색 결과에서 눈에 띄는 것 읽어줘 가능해","75","read_search_results"
"오늘 공부 계획 계산해줘","0","unknown"
"이번 주문 기준으로 잠깐 상세 주문 정보 확인해줘 부탁해","91","read_order_detail"
"지금 화면에서지금 카트 담기 실행해줘 해줘","79","click_add_to_cart"
"지금 화면에서 바로 받는 사람 주소 상픔 정보 읽어줘 부탁드립니다","88","read_payment_order_info"
"이번엔 위시리스트에 추가해 좀","82","click_wishlist"
"잠깐나중에살거로표시해줘부탁","82","click_wishlist"
"방금 본 상품 기준으로 지금 주문 상세 정보 읽어줘 해주이소","91","read_order_detail"
"유산균 상픔 검색해줘 좀","69","search_products"
"바로 선택 해제 버튼 눌러줘","85","unselect_cart_item"
"바로 장바꾸니 열어줘","71","click_cart"
"지금 화면에서 일단 이 상픔 정보 읽어줘","77","read_product_info"
"이번 주문 기준으로 이번엔 교환 반품 접수해줘 가능해","93","request_exchange_return"
"현재 페이지에서 급한데 선택 버튼 눌러줘 가능해 먼저","84","select_cart_item"
"현재 페이지에서 먼저 주문 배송 조회 메뉴 눌러줘 가능해","70","click_order_history"
"고양이 사료 검색해봐 해봐","69","search_products"
"이번 주문 기준으로 급한데 내 계정으로 로그인할래 부탁드립니다","72","click_login"
"급한데 내역에서 이 건 삭제해줘 해주세요 먼저","94","delete_order_history"
"먼저 전체 선택 해제해줘 해줘","85","unselect_cart_item"
"이번 주문 기준으로 지금 네 번째 결과 선택해 지금","76","select_search_result"
"일단 이 페이지에서 다음으로 뭐 할 수 있어 해줘","74","read_current_page_actions"
"급한데선택안된상품선택해줘바로","84","select_cart_item"
"급한데 위시리스트 추가해줘","82","click_wishlist"
"방금 본 상품 기준으로 급한데 지금 선택 처리해줘","84","select_cart_item"
"지금 화면에서 잠깐 배송 조회 눌러주라해줄래","92","click_track_delivery"
"오후 일정 체크해줘","0","unknown"
"급한데지금고를수있는옵선정리해줘","95","read_option_info"
"지금 화면에서 주문번호 기준으로 상세 보여줘 좀","91","read_order_detail"
"방금 본 상품 기준으로 먼저 이 제품 어떤 건지 설명해줘 해줄래 해봐","77","read_product_info"
"지금 화면에서 이 상픔 정보 읽어줘 좀 해주이소","77","read_product_info"
"일단지난주문확인화면으로이동해해줘해봐","70","click_order_history"
"현재 페이지에서 생수 검색해줘 부탁해","69","search_products"
"옵션명이랑 재고 상태 알려줘","95","read_option_info"
"일단 배송비 포함 금액 읽어줘 가능해","87","read_order_amount"
"지금 화면에서 담긴 물건 확인하자 해줘 해봐","71","click_cart"
"현재 페이지에서 이번엔 검색 결과에서 눈에 띄는 것 읽어주세요","75","read_search_results"
"지금장바꾸니에서첫번째상품체크해","84","select_cart_item"
"카트로 바로 가","71","click_cart"
"방금 본 상품기준으로 제품 스펙 정리해서 말해줘","77","read_product_info"
"지금 화면에서 잠깐 지금 화면에서 뭐 할 수 있어 해주세요","74","read_current_page_actions"
"이번 주문 기준으로 결제 전 주문 내역 확인해줘","88","read_payment_order_info"
"현재 페이지에서 잠깐 이 제품 담기 클릭해줘 해주세요","79","click_add_to_cart"
"급한데 이 주문 건 교환해줘 부탁드립니다 먼저","93","request_exchange_return"
"이번 주문 기준으로 급한데 주문번호 기준으로 상세 보여줘","91","read_order_detail"
"이번 주문 기준으로 검색 결과를 하나씩 불러줘 해줄래 해봐","75","read_search_results"
"방금 본 상품 기준으로 특정 상품만 골라줘 좀 바로","84","select_cart_item"
"방금본상픔기준으로바로선택해제버튼눌러줘해줘","85","unselect_cart_item"
"카트 상픔명과 수랑 읽어줘 해줘 먼저","83","read_cart_items"
"잠깐 카트 아이콘 눌러줘","71","click_cart"
"이번주문기준으로지금지금장바구니화면보여줘해줄래","71","click_cart"
"잠깐 키보드 상품 검색해줘","69","search_products"
"지금결과상품들순서대로말해줘가능해","75","read_search_results"
"먼저로긴 화면 열어줘","72","click_login"
"바로 교환 신청해줘 해줘","93","request_exchange_return"
"방금 본 상픔 기준으로 바로 카트 아이콘 눌러줘 부탁해","71","click_cart"
"지금 화면에서 품절 아닌 옵션만 읽어주세요 해줘 지금","95","read_option_info"
"방금 본 상품 기준으로 이번엔 카트 선택 상태지워줘 좀","85","unselect_cart_item"
"지금 화면에서 이번엔 상세페이지 핵심만 읽어줘 부탁해","77","read_product_info"
"지금 담아둔 상품 보러 가 가능해 해봐","71","click_cart"
"먼저 네 번째 결과 선택해 좀","76","select_search_result"
"쿠팡에서나가고히어비로가","68","go_hearbe"
"오늘 버스 시간 확인해줘","0","unknown"
"지금 화면에서 바로 결과에서 마지막 상픔 선택해줘 해줘","76","select_search_result"
"바로 선풍기 검색 결과 보여줘 지금","69","search_products"
"배송정보추적해줘","92","click_track_delivery"
"지금 내 계정에서 나가기","73","click_logout"
"이번 주문 기준으로 결제 진행버튼 눌러","89","submit_payment"
"닭가슴살 찾아줘 해주세요","69","search_products"
"지금 상세페이지 핵심만 읽어주라","77","read_product_info"
"급한데 자동로긴 해제하고 로과웃해 부탁해","73","click_logout"
"선택 버튼 눌러줘 해줄래","84","select_cart_item"
"화면 기준으로 가능한 명령 알려줘 해줘","74","read_current_page_actions"
"지금 쿠폰 적용 후 금액 알려줘 해줘 부탁","87","read_order_amount"
"방금 본 상픔 기준으로 잠깐 현재 장바구니 상태 알려줘 지금","83","read_cart_items"
"지금카트담기실행해주라","79","click_add_to_cart"
"지금 화면에서 지금 결제 진행해 가능해","89","submit_payment"
"현재 페이지에서 이번엔 운송장 흐름 확인해주이소 먼저","92","click_track_delivery"
"현재 페이지에서 이번엔 이 상품 찜 목록에 넣어줘 좀 바로","82","click_wishlist"
"이번 주문 기준으로 먼저 전체 선택 해제해줘 해주이소","85","unselect_cart_item"
"현재 페이지에서 이번엔 이 상픔 옵선 종류뭐 있어 가능해","95","read_option_info"
"현재페이지에서먼저구매하기눌러줘","80","click_buy_now"
"이번엔 아기 물티슈 찾아줘 좀","69","search_products"
"먼저 결제 완료 처리해줘 좀","89","submit_payment"
"바로 제품 소개 문구 읽어줘 해봐","77","read_product_info"
"현재 페이지에서 잠깐 아기 물티슈 찾아줘 부탁드립니다 부탁","69","search_products"
"지금 선택된 것들 다 풀어줘 부탁","85","unselect_cart_item"
"일단 무선 이어폰 검샥해 해주이소","69","search_products"
"방금 본 상픔 기준으로 계정 연결 끊어줘 좀","73","click_logout"
"이번주문기준으로총결제금액얼마야 부탁드립니다","87","read_order_amount"
"계정 로그인 진행해","72","click_login"
"잠깐 아기 물티슈 찾아줘","69","search_products"
"방금 본 상품 기준으로 급한데 주문 목록에서 이 항목 삭제해 부탁해","94","delete_order_history"
"교환 및 반품 신청해 지금","93","request_exchange_return"
"방금 본 상픔 기준으로 먼저 빠른구매로 진행해줘 해주세요 지금","80","click_buy_now"
"먼저 카트에 뭐 담겼는지 말해줘 부탁드립니다","83","read_cart_items"
"지금 배송지랑 결제수단 포함해서 읽어줘","88","read_payment_order_info"
"급한데 옵선 로 변경해줘해줘 바로","78","update_product_option"
"반품 진행 버튼 눌러줘 부탁드립니다","93","request_exchange_return"
"방금 본 상품 기준으로 잠깐 로그인 시작해줘 해주세요","72","click_login"
"잠깐 무선 이어폰 검샥해","69","search_products"
"급한데내장바구니내역읽어줘","83","read_cart_items"
"이번엔 카트 담기 실행해줘","79","click_add_to_cart"
"더 이상 안 보이게 삭제해주라 부탁해","94","delete_order_history"
"지금 용량 일 옵션으로 바꿔","78","update_product_option"
"먼저 이 물건 주문 대상으로 선택해 좀 해주이소","84","select_cart_item"
"현재페이지에서잠깐이제품담기클릭해줘바로","79","click_add_to_cart"
"용량일 옵션으로 바꿔","78","update_product_option"
"바로 담긴 물건들 가격 같이 알려줘","83","read_cart_items"
"주문서 내용 읽어줘 좀 부탁","88","read_payment_order_info"
"현재 페이지에서 이번엔 옵션에서대용량으로 바꿔줘 먼저","78","update_product_option"
"지금 화면에서 먼저 주문 상세 정보 읽어줘","91","read_order_detail"
"이번 주문 기준으로 옵션 리스트 위에서부터 읽어줘 부탁해","95","read_option_info"
"이번 주문 기준으로 급한데 바로 구매해","80","click_buy_now"
"방금 본 상품 기준으로 이번엔 주문 기록 삭제 버튼 눌러줘 해줄래","94","delete_order_history"
"현재 페이지에서 이번엔 쿠팡 계정 로그인해줘 부탁드립니다","72","click_login"
"이번엔 담기 버튼 눌러줘 부탁","79","click_add_to_cart"
"잠깐 현재 페이지에서 가능한 작업 알려줘 해줘","74","read_current_page_actions"
"이번 주문 기준으로 일단 쿠팡 말고 히어비 홈으로 돌아가 지금","68","go_hearbe"
"방금 본 상픔 기준으로 잠깐 옵션 리스트 위에서부터 읽어줘 좀 해봐","95","read_option_info"
"먼저 지금 결제로 넘어가 해줘","80","click_buy_now"
"다시 히어비 메인으로 가자 해주세요","68","go_hearbe"
"이번 주문 기준으로 이번엔 쿠팡 계정 로과웃해 좀 먼저","73","click_logout"
"지금 화면에서 급한데 무선 이어폰 검색해 가능해","69","search_products"
"급한데 주문 정보 읽어줘","88","read_payment_order_info"
"이 주문 건 자세히 알려줘 먼저","91","read_order_detail"
"두 번째 옵션 선택해줘 해줄래","78","update_product_option"
"로그아웃해줘 좀","73","click_logout"
"지금 담아둔 상픔 뭐 있어","83","read_cart_items"
"이 상픔 수랑 이개로 바꿔줘 해줘","86","adjust_item_quantity"
"주문 내역 삭제해줘 부탁드립니다 먼저","94","delete_order_history"
"이번 주문 기준으로 이 주문의 금액 배송정보 읽어줘 해주세요","91","read_order_detail"
"주문 기록 삭제 버튼 눌러줘 가능해 부탁","94","delete_order_history"
"현재 페이지에서 바로 교환 요청 페이지 열어줘 부탁","93","request_exchange_return"
"현재 페이지에서 지금 화면에서 뭐 할 수 있어","74","read_current_page_actions"
"지금 화면에서 급한데 주문 상세 페이지 내용 읽어줘 해줄래","91","read_order_detail"
"이번 주문 기준으로 이번엔 쿠팡 로그인하러 가 바로","72","click_login"
"현재 페이지에서 지금 별점 낮은 리부부터 보여줘 가능해","81","read_reviews"
"아침 회의 시간 기록해줘","0","unknown"
"먼저 제품 소개 문구 읽어줘 좀 해주이소","77","read_product_info"
"일단 결제 페이지 주문 내용 알려줘","88","read_payment_order_info"
"이번엔 내 주문목록으로 가 해줄래","70","click_order_history"
"이번엔 이 계정 종료해줘","73","click_logout"
"이번엔 방금 검샥한 목록에서 맨 위 상품 들어가 해줄래 바로","76","select_search_result"
"지금 화면에서 잠깐 이 물건 주문 대상으로 선택해","84","select_cart_item"
"현재 페이지에서 잠깐 같은 상픔 장바구니에 추가해 좀","79","click_add_to_cart"
"주문 합계 금액 확인해줘","87","read_order_amount"
"일단 리부 읽어줘 해줄래","81","read_reviews"
"이번 주문 기준으로 일단 운송장 흐름 확인해줘 부탁해","92","click_track_delivery"
"방금 본 상픔 기준으로 먼저 상세페이지 핵심만 읽어줘 가능해","77","read_product_info"
"지금 원래 히어비 화면으로 돌아가자 해줄래","68","go_hearbe"
"장바구니 목록으로 이동","71","click_cart"
"현재페이지에서이번엔선택한상픔해제해줘해주세요","85","unselect_cart_item"
"일단 구매 전에 장바구니에 넣어줘 지금","79","click_add_to_cart"
"먼저 한 번에 구매하기 눌러 부탁해","80","click_buy_now"
"이 주문 내역 지우기해주세요 가능해 부탁","94","delete_order_history"
"지금 화면에서 방금 검색한 목록에서 맨 위 상품 들어가","76","select_search_result"
"이번 주문 기준으로 급한데 옵션을 세트 구성으로 바꿔줘 가능해","78","update_product_option"
"옵선 빨간색으로 바꿔줘","78","update_product_option"
"지금 이 상품 찜 목록에 넣어줘 부탁해","82","click_wishlist"
"지금장바구니 항목 전부 보여줘 가능해","83","read_cart_items"
"지금 화면에서 바로 장바구니 조회해줘 해주이소","71","click_cart"
"일단 리부 핵심만 정리해주라","81","read_reviews"
"지금 화면에서 이번엔 주문 히스토리에서 빼줘 바로","94","delete_order_history"
"먼저 로그인 창 띄워줘 해주세요 먼저","72","click_login"
"오늘 버스 시간 체크해줘","0","unknown"
"지금 화면에서 한줄 후기들 먼저 보여줘","81","read_reviews"
"이번엔 검색된 제품 이름만 읽어줘","75","read_search_results"
"아침 지하철 시간 알려줘","0","unknown"
"이번주문기준으로급한데구매했던내역화면띄워줘","70","click_order_history"
"이번 주 회의 시간 정리해줘","0","unknown"
"먼저옵션 로변경해줘","78","update_product_option"
"지금 화면에서 바로 주문 기록 보러 가자 좀","70","click_order_history"
"방금 본 상픔 기준으로 이번엔 선택된 상품들 읽어줘 해줘","83","read_cart_items"
"이번엔제품 교환 접수해주이소 해줄래","93","request_exchange_return"
"먼저 상픔명 가격 로켓배송 여부 알려줘 부탁해","77","read_product_info"
"급한데 옵선 선택 전에 정보 먼저 읽어줘 가능해","95","read_option_info"
"이번주문 기준으로 이번엔 위시리스트에 추가해 해봐","82","click_wishlist"
"방금 본 상픔 기준으로 잠깐 로과웃 버튼 눌러줘 좀","73","click_logout"
"오늘 지하철 시간 기록해줘","0","unknown"
"이번 주문 기준으로 바로 주문 정보 읽어줘 해주세요","88","read_payment_order_info"
"옵션 다른 걸로 다시 골라줘 해주세요","78","update_product_option"
"지금 결재수단이랑 배송상태 포함해서 읽어줘해주세요","91","read_order_detail"
"바로 카트 담기 실행해줘 가능해","79","click_add_to_cart"
"이번 주문 기준으로 내역에서 이 건 삭제해줘 가능해","94","delete_order_history"
"리부 읽어줘 부탁해","81","read_reviews"
"지금 이거 바로살게 해주세요","80","click_buy_now"
"이번 주문 기준으로 지금 쿠팡 로긴하러 가 해줄래","72","click_login"
"현재 페이지에서 일단 첫 번째 상품 눌러줘","76","select_search_result"
"이 물건 주문 대상으로 선택해 가능해","84","select_cart_item"
"지금 화면에서 결제 단계 마무리해줘 가능해 바로","89","submit_payment"
"방금 본 상품 기준으로 먼저 배송 진행상황 눌러줘 부탁해 해주이소","92","click_track_delivery"
"방금 본 상픔 기준으로 이번엔 상품 개수 마이너스 일 해줘 좀 지금","86","adjust_item_quantity"
"이번 주문 기준으로 지금 결재 전 주문 내역 확인해줘 먼저","88","read_payment_order_info"
"위시리스트에 추가해","82","click_wishlist"
"현재 페이지에서 히어비 홈페이지 열어줘 부탁해","68","go_hearbe"
"먼저결재실행해줘해줘","89","submit_payment"
"아침날씨계산해줘","0","unknown"
"일단 지금 결재 진행해 해주세요","89","submit_payment"
"이번 주문 기준으로 바로 주문 금액 읽어줘","87","read_order_amount"
"이번 주문 기준으로 잠깐 찜 등록해줘 먼저","82","click_wishlist"
"현재 페이지에서 원래 히어비 화면으로 돌아가자","68","go_hearbe"
"먼저 구매자 평가 읽어줘 좀 해주이소","81","read_reviews"
"일단 검색 결과에서 두 번째 거 선택해줘 해주이소","76","select_search_result"
"방금 본 상품 기준으로 결제 페이지 주문 내용 알려줘 가능해","88","read_payment_order_info"
"지금 화면에서 실사용자 후기 알려줘 좀","81","read_reviews"
"방금 본 상픔 기준으로 잠깐 닭가슴살 찾아줘","69","search_products"
"방금 담은 거 수량 이로 맞춰줘","86","adjust_item_quantity"
"일단 지난 주문 확인 화면으로 이동해","70","click_order_history"
"히어비 홈페이지 열어줘 가능해 지금","68","go_hearbe"
"급한데 상위검색 결과 알려줘 좀 먼저","75","read_search_results"
"먼저 배송정보 추적해줘 해줄래 먼저","92","click_track_delivery"
"먼저 이대로결제 확정해줘 해주이소","89","submit_payment"
"현재페이지에서지금한줄후기들먼저보여줘바로","81","read_reviews"
"지금 화면에서 일단 찜해둘게 해주이소","82","click_wishlist"
"다음 주 식단 알려줘","0","unknown"
"현재 페이지에서 먼저 담기 버튼 눌러주라 먼저","79","click_add_to_cart"
"이번엔 화면 기준으로 가능한 명령 알려줘","74","read_current_page_actions"
"지금 화면에서이번엔 결제하기 눌러줘 좀","89","submit_payment"
"이번엔 체크박스 꺼줘 해줘","85","unselect_cart_item"
"지금 이 물건 주문 대상으로 선택해 해줄래 지금","84","select_cart_item"
"방금 본 상품 기준으로 바로 쿠팡 말고 히어비 홈으로 돌아가","68","go_hearbe"
"급한데 지금 선택 처리해줘 해주세요","84","select_cart_item"
"현재 페이지에서 일단 이 상픔 정보 읽어줘 가능해 바로","77","read_product_info"
"지금화면에서후기좋은순으로몇개만읽어줘","81","read_reviews"
"현재 페이지에서 바로 더 이상 안 보이게 삭제해줘 해줄래","94","delete_order_history"
"이번엔 주문내역 페이지 열어줘 부탁드립니다 먼저","70","click_order_history"
"현재페이지에서일단히어비홈탭으로넘어가해줘바로","68","go_hearbe"
"일단 이 상픔 찜 목록에 넣어줘","82","click_wishlist"
"오후 식단 기록해줘","0","unknown"
"지금 화면에서 방금 검색한 목록에서 맨위 상품 들어가 해줘","76","select_search_result"
"이번 주문 기준으로 이번엔 삭제 요청 실행해줘 해줄래","94","delete_order_history"
"현재페이지에서먼저현재장바구니상태알려줘해봐","83","read_cart_items"
"선택된 상품들 읽어줘","83","read_cart_items"
"지금 화면에서 장바구니 탭 눌러주세요","71","click_cart"
"지금 화면에서 지금 선택한 옵선 취소하고 새로 선택해줘 해줘 해주이소","78","update_product_option"
"지금 화면에서 지금 제품 소개 문구 읽어줘 부탁해","77","read_product_info"
"구매 전에 장바구니에 넣어줘","79","click_add_to_cart"
"다음 주 수면 기록 체크해줘","0","unknown"
"급한데 이 상픔 옵션 항목설명해줘","95","read_option_info"
"오늘날씨알려줘","0","unknown"
"현재 페이지에서 지금 선택만 해제해줘","85","unselect_cart_item"
"방금 본 상픔 기준으로 수랑을 일개로 되돌려줘 먼저","86","adjust_item_quantity"
"방금 본 상품 기준으로 일단 교환 요청 페이지 열어줘 부탁해 바로","93","request_exchange_return"
"이번 주문 기준으로 지금 현재 화면 옵션 알려줘 해봐","74","read_current_page_actions"
"급한데 지금 검샥 결과몇 개인지랑 같이 읽어주라 부탁드립니다","75","read_search_results"
"급한데 이 상픔 옵션 항목 설명해줘 좀 해봐","95","read_option_info"
"잠깐계정연결끊어줘","73","click_logout"
"주문 목록에서 이 항목 삭제해 해주세요","94","delete_order_history"
"급한데 쿠팡 말고 히어비 홈으로 돌아가 부탁드립니다 해주이소","68","go_hearbe"
"개수 삼으로 조절해줘","86","adjust_item_quantity"
"일단 담기 버튼눌러줘","79","click_add_to_cart"
"바로 담아둔 상품 보러 가","71","click_cart"
"히어비홈으로바로이동해주세요","68","go_hearbe"
"바로 지금 검샥 결과 몇 개인지랑 같이 읽어줘 해줘 지금","75","read_search_results"
"바로제품교환접수해줘해줄래먼저","93","request_exchange_return"
"방금 본 상품 기준으로 이번엔 지금 결제 예정 금액 말해줘 가능해","87","read_order_amount"
"잠깐 한 번에 구매하기 눌러 해줘","80","click_buy_now"
"이번엔 쿠폰 적용 후금액 알려줘 부탁드립니다","87","read_order_amount"
"이번 주문기준으로 먼저 이 페이지 가능한 작업 목록 보여줘 해줄래","74","read_current_page_actions"
"지금 이 상픔즉시 주문할래","80","click_buy_now"
"먼저카트아이콘눌러줘","71","click_cart"
"지금 화면에서 이 상품 선택해줘 부탁해","84","select_cart_item"
"검색된 제품 이름만 읽어줘 부탁드립니다","75","read_search_results"
"방금 본 상픔 기준으로 급한데 장바꾸니 페이지 열기바로","71","click_cart"
"먼저 이 제품 담기 클릭해줘 좀","79","click_add_to_cart"
"지금 주문 기록 삭제 버튼 눌러줘 부탁드립니다","94","delete_order_history"
"상픔금액 플러스 배송비 합계 알려줘 바로","87","read_order_amount"
"로그인 상태 해제해 해봐","73","click_logout"
"지금 여기서 히어비로 이동해줘 부탁해 지금","68","go_hearbe"
"현재 페이지에서 지금주문내역 삭제해줘 해봐","94","delete_order_history"
"현재 페이지에서 선택 안 된 상품 선택해줘 부탁","84","select_cart_item"
